Name,Team,Gender,Division,Matches Played,Minutes Played,Goals,Assists,Shots,Shots On Target,Yellow Cards,Red Cards,Saves,Goals Against,Fouls Won,Positions Seen,Dominant Position,Points
Abigail Barki,West Liberty,women,d2,2,98,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Abigail Bateman,Pitt.-Bradford,women,d3,1,90,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Abigail Bianchi,SUNY Potsdam,women,d3,2,129,0,0,0,0,0,0,0,0,0,null,Unknown,0
Abigail Bishara,Cornell,women,d1,2,162,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Abigail Blake,Earlham,women,d3,2,92,0,0,0,0,0,0,0,0,0,"M, null",Midfielder,0
Abigail Borra,Farmingdale St.,women,d3,3,194,0,1,0,0,0,0,0,0,0,D,Defender,1
Abigail Butler,St. Joseph's (L.I.),women,d3,2,88,0,0,0,0,0,0,0,0,0,F,Forward,0
Abigail Cano Ledezma,Fresno Pacific,women,d2,2,37,1,0,0,1,0,0,0,0,0,F,Forward,2
Abigail Carroll,Delaware St.,women,d1,1,21,0,0,0,0,0,0,0,0,0,D,Defender,0
Abigail Casey,UTSA,women,d1,2,20,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Abigail Chest,Farmingdale St.,women,d3,3,142,2,0,0,5,0,0,0,0,0,,Unknown,4
Abigail Colgrove,Dakota Wesleyan,women,d3,1,90,0,0,0,0,0,0,2,0,0,GK,Goalkeeper,0
Abigail Collins,Chestnut Hill,women,d2,1,25,0,0,0,0,1,0,0,0,0,M,Midfielder,0
Abigail Colton,San Diego,women,d1,1,68,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Abigail Cushing,Holy Cross,women,d1,1,61,0,0,0,1,0,0,0,0,0,F,Forward,0
Abigail Danso,Amherst,women,d3,3,164,0,0,0,1,0,0,0,0,0,"M, m",Midfielder,0
Abigail Davila,St. Thomas (TX),women,d3,1,30,0,0,0,1,0,0,0,0,0,,Unknown,0
Abigail Davis,Lee,women,d2,1,41,0,0,0,0,0,0,0,0,0,D,Defender,0
Abigail Davis,Tennessee Tech,women,d1,2,180,0,0,0,0,0,0,0,0,0,D,Defender,0
Abigail Devine,St. John Fisher,women,d3,2,80,0,1,4,1,0,0,0,0,0,"f, null",Forward,1
Abigail Dibble,High Point,women,d1,2,119,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Abigail Droner,Georgetown,women,d1,2,16,0,0,0,0,0,0,0,0,0,F,Forward,0
Abigail Fike,Bellarmine,women,d1,2,180,0,0,0,0,0,0,0,0,0,D,Defender,0
Abigail Fitzsimmons,Gettysburg,women,d3,2,112,0,0,3,4,1,0,0,0,0,"F, f",Forward,0
Abigail Frew,Penn St. Harrisburg,women,d3,3,180,0,1,1,0,0,0,0,0,0,"F, null",Forward,1
Abigail Fuchs,Arcadia,women,d3,2,130,0,0,0,0,0,0,0,0,0,"GK, GOALKEEPER",Goalkeeper,0
Abigail Gavigan,Augustana (IL),women,d3,2,54,0,0,0,0,0,0,0,0,0,D,Defender,0
Abigail Greable,Assumption,women,d2,2,84,0,0,0,2,0,0,0,0,0,F,Forward,0
Abigail Hall,St. Edward's,women,d2,2,66,0,0,0,1,0,0,0,0,0,M,Midfielder,0
Abigail Hanemann,West Chester,women,d2,2,32,0,0,0,0,0,0,0,0,0,,Unknown,0
Abigail Harrison,Shaw,women,d2,1,61,0,0,0,1,0,0,0,0,0,F,Forward,0
Abigail Hart,Curry,women,d3,2,164,0,0,0,0,0,0,0,0,0,"D, d",Defender,0
Abigail Herren,Fresno St.,women,d1,1,44,0,1,0,0,0,0,0,0,0,M,Midfielder,1
Abigail Heuga,Macalester,women,d3,1,27,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Abigail Hickman,Mary Hardin-Baylor,women,d3,2,114,0,0,0,0,0,0,0,0,0,"M, mf",Midfielder,0
Abigail Hughes,SUNY Poly,women,d3,2,180,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Abigail Incorvaia,Syracuse,women,d1,2,37,0,0,0,1,1,0,0,0,0,M,Midfielder,0
Abigail Jalocha,Queens (NY),women,d2,2,43,0,0,0,1,0,0,0,0,0,F,Forward,0
Abigail Jarvi,Colby,women,d3,2,134,2,0,0,4,0,0,0,0,0,"F, f",Forward,4
Abigail Johnson,WPI,women,d3,2,136,1,0,1,3,0,0,0,0,0,f,Forward,2
Abigail Kern,Cal St. East Bay,women,d2,2,180,1,0,0,1,1,0,0,0,0,D,Defender,2
Abigail Knight,Mary Washington,women,d3,2,34,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Abigail Kohler,Manchester,women,d3,2,68,0,0,0,0,0,0,0,0,0,"M, MIDFIELDER",Midfielder,0
Abigail Koly,Slippery Rock,women,d2,1,50,0,0,0,0,0,0,0,0,0,F,Forward,0
Abigail Lamers,Luther,women,d3,2,133,0,0,0,0,0,0,0,0,0,D,Defender,0
Abigail Landis,Albright,women,d3,1,78,0,0,1,1,0,0,0,0,0,D,Defender,0
Abigail Longstaff,Palm Beach Atl.,women,d2,1,78,0,0,0,2,0,0,0,0,0,M,Midfielder,0
Abigail Marcello,Wagner,women,d1,1,29,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Abigail Marks,Trine,women,d3,3,111,0,0,1,1,0,0,0,0,1,M,Midfielder,0
Abigail Medlin,Hardin-Simmons,women,d3,3,225,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Abigail Mills,Vermont,women,d1,1,32,0,0,0,0,0,0,0,0,0,D,Defender,0
Abigail Moore,Ky. Christian,women,d3,1,90,0,0,0,0,0,0,11,6,0,GK,Goalkeeper,0
Abigail Niebauer,Gannon,women,d2,2,65,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Abigail Nkrumah,Fort Lewis,women,d2,2,141,0,0,0,1,0,0,0,0,0,F,Forward,0
Abigail Oxborough,Minn.-Morris,women,d3,4,288,0,1,7,3,0,0,0,0,2,M,Midfielder,1
Abigail Parker,Franciscan,women,d3,2,160,0,0,0,0,0,0,0,0,0,D,Defender,0
Abigail Pasternak,Mo. Southern St.,women,d2,1,45,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Abigail Pesut,Randolph-Macon,women,d3,2,173,0,0,0,0,0,0,0,0,0,D,Defender,0
Abigail Pratt,Framingham St.,women,d3,2,147,0,0,0,0,0,0,0,0,0,d/m,Midfielder,0
Abigail Prunty,Clarke,women,d1,1,49,0,0,0,0,0,0,0,0,0,,Unknown,0
Abigail Rabideau,St. Norbert,women,d3,2,60,0,0,0,0,0,0,0,0,0,F,Forward,0
Abigail Roche,Stony Brook,women,d1,1,59,0,1,0,1,0,0,0,0,0,D,Defender,1
Abigail Ross,Lipscomb,women,d1,2,105,0,0,0,3,0,0,0,0,0,,Unknown,0
Abigail Rounds,Winona St.,women,d2,1,90,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Abigail Roy,Ill. Springfield,women,d2,2,74,0,0,0,0,0,0,0,0,0,D,Defender,0
Abigail Roy,Manhattanville,women,d3,2,33,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Abigail Sample,Columbia (SC),women,d3,1,5,0,0,1,1,0,0,0,0,0,null,Unknown,0
Abigail Santana,Creighton,women,d1,1,90,0,0,0,1,0,0,0,0,0,M,Midfielder,0
Abigail Schilling,Western Ill.,women,d1,2,110,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Abigail Schmidt,Southwest Minn. St.,women,d2,1,17,0,0,0,0,0,0,0,0,0,DEFENDER,Defender,0
Abigail Shea,Bridgewater St.,women,d3,2,135,2,0,2,3,0,0,0,0,0,"M, null",Midfielder,4
Abigail Sheets,Crown (MN),women,d3,3,85,0,0,0,0,0,0,0,0,0,D,Defender,0
Abigail Shull,Misericordia,women,d3,2,24,0,0,0,0,0,0,0,0,0,D,Defender,0
Abigail Siddall,Washington St.,women,d1,1,14,0,0,0,0,0,0,0,0,0,F,Forward,0
Abigail Simon,Chowan,women,d2,2,151,0,0,0,0,1,0,0,0,0,F,Forward,0
Abigail Singer,King's (PA),women,d3,1,21,0,0,1,1,0,0,0,0,0,F,Forward,0
Abigail Smith,Molloy,women,d2,2,163,0,0,0,0,0,0,0,0,0,d,Defender,0
Abigail Souza,Nevada,women,d1,1,31,0,0,0,0,0,0,0,0,0,D,Defender,0
Abigail Stager,Kentucky,women,d1,2,37,0,0,0,0,0,0,0,0,0,F,Forward,0
Abigail Tober,Merrimack,women,d1,2,74,0,0,0,0,0,0,0,0,0,D,Defender,0
Abigail Turley,Clarke,women,d1,1,90,0,0,0,0,0,0,0,0,0,GOALKEEPER,Goalkeeper,0
Abigail Umhoefer,Lycoming,women,d3,2,64,1,0,2,2,0,0,0,0,0,F,Forward,2
Abigail Watson,Wash. & Lee,women,d3,1,4,0,0,0,1,0,0,0,0,0,000-,Unknown,0
Abigail Welch,Newman,women,d2,1,7,0,0,0,0,0,0,0,0,0,D,Defender,0
Abigail Wilson,St. Mary's (TX),women,d2,2,113,0,0,0,1,0,0,0,0,0,D,Defender,0
Abigail Wilson,UIW,women,d1,1,17,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Abigail Witten,North Ala.,women,d1,2,18,0,0,0,1,0,0,0,0,0,F,Forward,0
Abigail Wood,Valley Forge,women,d3,2,180,0,0,0,0,0,0,21,1,0,GK,Goalkeeper,0
Abigail Wooten,Samford,women,d1,2,88,0,0,0,0,0,0,0,0,0,,Unknown,0
Abigail Wysong,St. Bonaventure,women,d1,1,33,0,0,0,0,0,0,0,0,0,,Unknown,0
Abigail Zerm,Oglethorpe,women,d3,2,48,0,2,0,0,1,0,0,0,0,M,Midfielder,2
Abigale Baker,Haverford,women,d3,1,87,0,0,0,1,0,0,0,0,0,,Unknown,0
Abigale King,Framingham St.,women,d3,2,107,0,0,0,2,0,0,0,0,0,d,Defender,0
Abigayle Mcadams,Minn.-Morris,women,d3,2,27,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Abigayle Moore,Ky. Christian,women,d3,1,73,0,0,0,0,0,0,0,0,0,gk,Goalkeeper,0
Abila Tapia,Fort Lewis,women,d2,2,65,0,0,0,0,0,0,0,0,0,F,Forward,0
Abria Brooker,South Dakota St.,women,d1,1,14,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Abria Smith,Cal Poly Pomona,women,d2,2,152,1,0,0,1,1,0,0,0,0,M,Midfielder,2
Abrianna Madill,Jamestown,women,d2,1,90,1,0,0,1,0,0,0,0,0,M,Midfielder,2
Abriella Whatmore,Edinboro,women,d2,1,13,0,0,0,0,0,0,0,0,0,D,Defender,0
Abrielle Miller,Lebanon Valley,women,d3,2,149,1,1,6,2,0,0,0,0,0,F,Forward,3
Abygaelle Normand,Campbell,women,d1,2,133,0,0,0,0,0,0,0,0,0,D,Defender,0
Abygale Luddington,Buena Vista,women,d3,2,54,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Acacia Weis,Central Mo.,women,d2,1,17,0,0,0,0,0,0,0,0,0,D,Defender,0
Acadia Evans,Hilbert,women,d3,2,173,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Acadia Murphy,Grand Valley St.,women,d2,2,163,0,0,0,0,0,0,0,0,0,D,Defender,0
Ada Forbes,Gordon,women,d3,1,66,0,0,1,1,0,0,0,0,0,F,Forward,0
Ada Geier,Florida Tech,women,d2,2,140,0,1,0,0,0,0,0,0,0,D,Defender,1
Ada Henschien Aarsaether,Boston College,women,d1,2,30,0,0,0,1,0,0,0,0,0,F,Forward,0
Adah Minikel-Lacocque,Western Colo.,women,d2,2,106,0,0,0,5,0,0,0,0,0,F,Forward,0
Adaia Hernandez,Indiana Tech,women,d1,1,30,0,0,0,0,0,0,0,0,1,F,Forward,0
Adalee Christenson,Berry,women,d3,1,9,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Adalyn Nienhaus,William Woods,women,d3,1,79,0,0,0,0,0,0,0,0,1,null,Unknown,0
Adalyn Wilson,McKendree,women,d2,2,74,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Adamaris Manjarrez,Tex. A&M Int'l,women,d2,2,121,0,0,0,0,0,0,0,0,0,,Unknown,0
Adastra Cuiffo,Penn St.-Berks,women,d3,1,19,0,0,0,0,0,0,0,0,0,D,Defender,0
Adayah Wood,MUW,women,d3,2,171,0,0,0,0,0,0,0,0,0,D,Defender,0
Addi Amrein,Randall,women,d2,1,90,0,0,0,0,0,0,0,0,0,GOALKEEPER,Goalkeeper,0
Addi Banks,Piedmont,women,d3,2,81,0,0,0,0,0,0,0,0,1,F,Forward,0
Addi Christian,Sam Houston,women,d1,1,20,0,0,0,0,0,0,0,0,0,D,Defender,0
Addi Curtis,Westminster (MO),women,d3,2,169,0,0,1,1,0,0,0,0,1,null,Unknown,0
Addi Husenica,Immaculata,women,d3,1,6,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Addi Lange,Augsburg,women,d3,1,45,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Addi Laslie,Husson,women,d3,1,73,0,0,1,0,0,0,0,0,0,F,Forward,0
Addi Martin,Messiah,women,d3,2,132,0,0,1,4,0,0,0,0,0,M,Midfielder,0
Addi O'Kelley,UTSA,women,d1,2,82,0,0,0,2,0,0,0,0,0,M,Midfielder,0
Addi Parker,Wilkes,women,d3,2,18,0,0,0,0,0,0,0,0,0,F,Forward,0
Addi Reimer,Lakeland,women,d3,2,90,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Addi Roberts,Belhaven,women,d3,2,180,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Addi Shuler,Southwest Baptist,women,d2,2,151,1,1,0,1,0,0,0,0,0,M,Midfielder,3
Addi Soroka,WashU,women,d3,3,94,0,0,0,0,0,0,0,0,1,D,Defender,0
Addi Verdon,Rochester (NY),women,d3,2,146,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Addie Allgeier,DePauw,women,d3,3,104,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Addie Butler,Stephens College,women,d3,1,90,0,0,0,0,0,0,0,0,0,d,Defender,0
Addie Chester,Ball St.,women,d1,1,90,2,0,0,2,0,0,0,0,0,,Unknown,4
Addie Cissell,Piedmont,women,d3,2,77,0,0,0,1,0,0,0,0,0,M,Midfielder,0
Addie Covey,Trinity (CT),women,d3,2,73,2,0,2,2,1,0,0,0,0,F,Forward,4
Addie Crosno,Cal Poly,women,d1,2,31,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Addie Decker,Carroll (WI),women,d3,2,148,0,0,0,1,0,0,0,0,0,M,Midfielder,0
Addie Doyle,Air Force,women,d1,2,67,0,0,0,0,0,0,0,0,0,,Unknown,0
Addie Eakin,Linfield,women,d3,0,0,0,0,0,0,0,0,0,0,0,MIDFIELDER,Midfielder,0
Addie Farish,Faith Bapt. Bible,women,d3,1,10,0,0,0,0,0,0,0,0,0,,Unknown,0
Addie Fawcett,Augustana (SD),women,d2,2,44,0,0,0,1,0,0,0,0,0,M,Midfielder,0
Addie Fisher,Saint Vincent,women,d3,2,162,0,0,0,0,0,0,0,0,0,F,Forward,0
Addie Ford,Drake,women,d1,1,90,0,0,0,0,0,0,4,1,0,GK,Goalkeeper,0
Addie Francis,Baldwin Wallace,women,d3,1,36,0,0,0,0,0,0,0,0,0,,Unknown,0
Addie Gagen,McKendree,women,d2,2,55,0,0,0,0,0,0,0,0,0,F,Forward,0
Addie Galek,Belmont Abbey,women,d2,2,115,1,0,0,1,0,0,0,0,0,M,Midfielder,2
Addie Harris,Temple,women,d1,2,106,0,0,0,0,1,0,0,0,0,,Unknown,0
Addie Hurt,Christian Brothers,women,d2,2,115,0,0,0,0,0,0,0,0,0,F,Forward,0
Addie Jensen,VTSU Lyndon,women,d3,1,90,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Addie Jude,Ohio Dominican,women,d2,1,1,0,0,0,0,0,0,0,0,0,,Unknown,0
Addie Kerkhoff,St. Ambrose,women,d1,1,55,0,0,0,0,0,0,0,0,0,,Unknown,0
Addie Kirkpatrick,Bethel (MN),women,d3,2,22,0,0,1,1,0,0,0,0,0,F,Forward,0
Addie Lamond,Albertus Magnus,women,d3,1,90,0,0,1,1,0,0,0,0,0,d,Defender,0
Addie Lange,UNI,women,d1,1,7,0,0,1,0,0,0,0,0,0,MIDFIELDER,Midfielder,0
Addie Larock,Omaha,women,d1,2,156,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Addie Lemmond,Charleston So.,women,d1,1,52,0,0,0,0,0,0,0,0,0,D,Defender,0
Addie Mccallister,Westminster (UT),women,d2,2,122,1,0,0,1,0,0,0,0,0,F,Forward,2
Addie Nellis,Indiana Tech,women,d1,1,41,0,0,0,0,0,0,0,0,1,F,Forward,0
Addie Niemi,Ashland,women,d2,1,9,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Addie Ninneman,Edgewood,women,d3,1,13,0,0,0,0,0,0,0,0,0,F,Forward,0
Addie Rice,McDaniel,women,d3,2,160,0,0,1,1,0,0,0,0,1,M,Midfielder,0
Addie Sallows,Ind.-South Bend,women,d3,1,12,0,0,1,1,0,0,0,0,0,,Unknown,0
Addie Schneider,St. Norbert,women,d3,2,152,0,0,0,0,0,0,0,0,2,M,Midfielder,0
Addie Shannon,Trinity (CT),women,d3,1,28,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Addie Shields,Central (IA),women,d3,1,19,0,0,0,0,0,0,0,0,0,null,Unknown,0
Addie Todd,Florida St.,women,d1,2,119,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Addie Watson,U New England,women,d3,2,37,0,0,0,0,0,0,0,0,0,null,Unknown,0
Addilyn Tober,Kenyon,women,d3,2,71,0,0,2,2,0,0,0,0,0,D,Defender,0
Addisen Boyer,Oregon,women,d1,1,65,1,0,0,2,1,0,0,0,0,F,Forward,2
Addisen Freeman,UNC Pembroke,women,d2,1,9,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Addisen Palmer,Chowan,women,d2,2,62,0,0,0,2,0,0,0,0,0,M,Midfielder,0
Addison Ash,Butler,women,d1,1,90,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Addison Ayris,Detroit Mercy,women,d1,1,37,0,0,0,0,0,0,0,0,0,D,Defender,0
Addison Baggett,Maryville (TN),women,d3,2,14,0,0,0,0,0,0,0,0,0,F,Forward,0
Addison Baltodano,Arizona St.,women,d1,2,101,0,1,0,0,0,0,0,0,0,,Unknown,1
Addison Baucom,Buena Vista,women,d3,2,180,0,0,1,0,0,0,0,0,0,D,Defender,0
Addison Best,Roanoke,women,d3,2,30,0,0,0,1,0,0,0,0,0,F,Forward,0
Addison Bilodeau,Wentworth,women,d3,2,44,0,0,2,1,0,0,0,0,0,"f, null",Forward,0
Addison Blair,Clarion,women,d2,2,131,0,0,0,0,0,0,0,0,0,D,Defender,0
Addison Bray,Yale,women,d1,2,157,0,0,0,1,0,0,0,0,0,F,Forward,0
Addison Brown,Central (IA),women,d3,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Addison Brown,St. Bonaventure,women,d1,1,56,0,0,0,0,0,0,0,0,0,,Unknown,0
Addison Buehler,UCCS,women,d2,1,10,0,0,0,0,0,0,0,0,0,D,Defender,0
Addison Burt,Augustana (SD),women,d2,2,87,0,0,0,0,0,0,0,0,0,D,Defender,0
Addison Campbell,Shenandoah,women,d3,2,110,1,0,2,2,0,0,0,0,2,M,Midfielder,2
Addison Carl,Regent,women,d3,2,89,0,0,2,2,0,0,0,0,0,F,Forward,0
Addison Carriere,UIC,women,d1,2,82,0,0,0,0,0,0,0,0,0,D,Defender,0
Addison Castleberry,Tulsa,women,d1,2,66,1,0,0,1,1,0,0,0,0,F,Forward,2
Addison Clarey,Minnesota St.,women,d2,2,119,0,0,0,1,0,0,0,0,0,F,Forward,0
Addison Comer,Ga. Southern,women,d1,2,157,1,0,0,1,0,0,0,0,0,M,Midfielder,2
Addison Coon,Westminster (UT),women,d2,2,180,1,0,0,1,0,0,0,0,0,D,Defender,2
Addison Dangler,Mount Olive,women,d2,1,22,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Addison Daughtry,Ga. Southern,women,d1,1,90,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Addison Davis,Western Caro.,women,d1,2,150,0,0,0,0,0,0,0,0,0,D,Defender,0
Addison Dugger,Barry,women,d2,0,0,0,0,0,0,0,0,0,0,0,GOALKEEPER,Goalkeeper,0
Addison Ellis,Concordia-M'head,women,d3,1,18,0,0,2,2,0,0,0,0,0,null,Unknown,0
Addison Ellsworth,UNC Pembroke,women,d2,1,90,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Addison Enos,Worcester St.,women,d3,2,180,0,0,0,0,0,0,0,0,0,d,Defender,0
Addison Featherstone,Ozarks (AR),women,d3,1,48,0,0,0,0,0,0,0,0,0,MIDFIELDER,Midfielder,0
Addison Fisher,Houghton,women,d3,1,30,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Addison Fornadel,East. Mennonite,women,d3,2,158,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Addison Frantti,Northern Mich.,women,d2,2,77,0,0,0,0,0,0,0,0,0,F,Forward,0
Addison Frazier,Eastern,women,d3,1,30,0,0,0,0,0,0,0,0,0,,Unknown,0
Addison Garver,Eastern N.M.,women,d2,2,144,0,0,0,1,0,0,0,0,0,"M, MIDFIELDER",Midfielder,0
Addison Goins,Brevard,women,d3,2,51,0,2,4,2,0,0,0,0,0,F,Forward,2
Addison Gray,Okla. Baptist,women,d2,2,127,0,0,0,1,0,0,0,0,0,F,Forward,0
Addison Griffey,Central Ark.,women,d1,1,24,0,0,0,0,0,0,0,0,0,D,Defender,0
Addison Halpern,Virginia,women,d1,1,82,0,1,0,2,0,0,0,0,0,,Unknown,1
Addison Hamm,Indiana St.,women,d1,1,19,0,0,0,0,0,0,0,0,0,F,Forward,0
Addison Hammond,Rowan,women,d3,2,29,0,0,1,1,0,0,0,0,0,M,Midfielder,0
Addison Hannigan,Mary Baldwin,women,d3,2,68,1,0,0,1,0,0,0,0,0,M,Midfielder,2
Addison Hayer,MCLA,women,d3,2,85,0,0,0,0,0,0,0,0,0,null,Unknown,0
Addison Howell,Murray St.,women,d1,1,65,0,0,0,3,0,0,0,0,0,F,Forward,0
Addison Israel,Merrimack,women,d1,1,45,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Addison Kantor,Maryville (TN),women,d3,2,126,0,0,0,0,0,0,0,0,0,D,Defender,0
Addison Keegan,Warner Pacific,women,d3,0,0,0,0,0,0,0,0,0,0,0,,Unknown,0
Addison Keen,Wyoming,women,d1,1,90,0,1,0,0,0,0,0,0,0,D,Defender,1
Addison Kensey,SUNY Geneseo,women,d3,1,14,0,0,0,0,0,0,0,0,0,F,Forward,0
Addison Knauss,UAH,women,d2,2,26,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Addison Kreger,California (PA),women,d2,1,23,0,0,0,0,0,0,0,0,0,,Unknown,0
Addison Leite,Cal St. San Marcos,women,d2,2,61,1,0,0,1,0,0,0,0,0,F,Forward,2
Addison Lloyd,Chatham,women,d3,2,169,0,0,0,0,0,0,0,0,0,null,Unknown,0
Addison Lowell,Concordia-M'head,women,d3,2,56,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Addison Macdonald,Union (NY),women,d3,2,103,0,0,2,2,0,0,0,0,0,M,Midfielder,0
Addison Massey,Mary,women,d2,1,24,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Addison Mcdonough,Misericordia,women,d3,2,22,0,0,0,0,0,0,0,0,0,D,Defender,0
Addison Mclaughlin,Berea,women,d3,1,15,0,0,0,0,0,0,0,0,0,gk,Goalkeeper,0
Addison Mello,Queens (NC),women,d1,2,135,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Addison Miller,Ky. Christian,women,d3,2,163,0,0,0,0,0,0,0,0,1,"M, m/d",Midfielder,0
Addison Misner,Ripon,women,d3,2,96,0,1,3,1,1,0,0,0,0,F,Forward,1
Addison Neel,Kennesaw St.,women,d1,2,78,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Addison Newman,Southern Va.,women,d2,1,38,0,0,0,1,0,0,0,0,0,,Unknown,0
Addison Newman,Southern Va.,women,d3,1,55,0,0,0,0,0,0,0,0,1,null,Unknown,0
Addison Odle,RIT,women,d3,1,28,1,0,0,1,0,0,0,0,0,,Unknown,2
Addison Peters,Texas St.,women,d1,1,5,0,0,0,0,0,0,0,0,0,D,Defender,0
Addison Petry,Morehead St.,women,d1,1,1,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Addison Rishling,Tusculum,women,d2,2,140,1,2,0,1,0,0,0,0,0,,Unknown,4
Addison Roberts,Wake Forest,women,d1,2,168,0,0,0,1,0,0,0,0,0,D,Defender,0
Addison Roemer,American,women,d1,1,45,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Addison Sanchez,Fresno St.,women,d1,1,28,0,0,0,0,0,0,0,0,0,F,Forward,0
Addison Shultis,Plattsburgh St.,women,d3,1,5,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Addison Siders,Southern Miss.,women,d1,2,162,0,0,0,0,0,0,0,0,1,D,Defender,0
Addison Smith,West Florida,women,d2,1,5,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Addison Soehn,Louisiana,women,d1,2,94,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Addison Stanciak,Saint Louis,women,d1,2,35,0,0,0,1,0,0,0,0,0,F,Forward,0
Addison Stendera,Montana,women,d1,1,22,0,0,0,0,0,0,0,0,0,D,Defender,0
Addison Stephani,Saint Benedict,women,d3,2,61,0,0,0,0,0,0,0,0,0,F,Forward,0
Addison Stockwin,William Smith,women,d3,2,171,0,0,0,0,0,0,0,0,0,D,Defender,0
Addison Strickland,Southern Miss.,women,d1,1,14,0,0,0,0,1,0,0,0,0,D,Defender,0
Addison Szollosi,Kenyon,women,d3,2,108,2,0,3,3,0,0,0,0,0,null,Unknown,4
Addison Tauscher,Kansas,women,d1,1,12,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Addison Thomas,Purdue Northwest,women,d2,2,153,1,1,0,1,0,0,0,0,0,,Unknown,3
Addison Thornberg,Grinnell,women,d3,2,87,0,0,0,1,0,0,0,0,0,D,Defender,0
Addison Tiller,Transylvania,women,d3,0,0,0,0,0,0,0,0,0,0,0,,Unknown,0
Addison Torres,Neumann,women,d3,2,33,0,0,2,2,0,0,0,0,0,F,Forward,0
Addison Tulowitzki,William Peace,women,d3,2,169,0,0,0,0,0,0,0,0,0,null,Unknown,0
Addison Van Lenten,Scranton,women,d3,1,79,0,0,0,0,0,0,0,0,0,D,Defender,0
Addison Vodnansky,Wayne St. (NE),women,d2,1,19,0,0,0,0,0,0,0,0,0,F,Forward,0
Addison Waito,Northwood,women,d2,1,51,0,0,0,1,0,0,0,0,0,M,Midfielder,0
Addison Walker,Wayne St. (NE),women,d2,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Addison Wargo,Northern Mich.,women,d2,2,180,0,0,0,0,0,0,0,0,0,D,Defender,0
Addison Watt,Wofford,women,d1,1,14,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Addison Weed,Millikin,women,d3,2,110,2,1,3,3,0,0,0,0,0,M,Midfielder,5
Addison Weiner,SUNY New Paltz,women,d3,2,72,0,0,0,0,0,0,0,0,0,"F, FORWARD",Forward,0
Addison Williams,Findlay,women,d2,2,125,0,1,0,2,0,0,0,0,0,f,Forward,1
Addison Williams,Nicholls,women,d1,2,159,0,0,0,0,0,0,0,0,0,D,Defender,0
