Name,Team,Gender,Division,Matches Played,Minutes Played,Goals,Assists,Shots,Shots On Target,Yellow Cards,Red Cards,Saves,Goals Against,Fouls Won,Positions Seen,Dominant Position,Points
Pedro Otta,Eastern Ill.,men,d1,1,28,0,0,0,0,1,0,0,0,2,F,Forward,0
Pedro Paixao,Nobel,men,d3,1,70,0,0,0,0,0,0,0,0,0,D,Defender,0
Pedro Salmon,VCU,men,d1,1,16,0,0,0,0,0,0,0,0,2,D,Defender,0
Peleg Armendariz,Cleveland St.,men,d1,1,83,0,0,2,0,0,0,0,0,2,M,Midfielder,0
Pepe Hinterschuster,Wofford,men,d1,1,90,0,0,0,0,0,0,2,6,0,GK,Goalkeeper,0
Pepo Bravo,Duquesne,men,d1,1,28,0,0,1,1,0,0,0,0,1,M,Midfielder,0
Perry Blay,Liberty,men,d1,2,166,0,1,2,1,0,0,0,0,4,D,Defender,1
Petar Janjic,Loyola Chicago,men,d1,2,121,1,0,6,4,0,0,0,0,3,F,Forward,2
Peter Riesz,Northwestern,men,d1,2,109,2,0,8,5,0,0,0,0,1,M,Midfielder,4
Peter Soudan,Michigan St.,men,d1,1,44,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Peter Tolkin,Butler,men,d1,2,29,0,0,0,0,0,0,0,0,1,D,Defender,0
Peter Van Euwen,Bellarmine,men,d1,1,90,0,0,0,0,0,0,3,1,0,GK,Goalkeeper,0
Petros Fokas,Delaware,men,d1,2,55,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Petter Wingsternaes,UCF,men,d1,2,63,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Pharis Petrica,Boston U.,men,d1,2,67,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Phil Appelt,Longwood,men,d1,1,18,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Philip Hovers,LMU (CA),men,d1,2,180,0,0,0,0,0,0,2,3,0,GK,Goalkeeper,0
Philip Naef,UCLA,men,d1,2,116,0,0,0,0,0,0,0,0,2,M,Midfielder,0
Philipp Kuehn,Vermont,men,d1,1,16,1,0,1,1,0,0,0,0,0,F,Forward,2
Piecarlo Arghittu,Niagara,men,d1,1,5,0,0,0,0,0,0,0,0,0,F,Forward,0
Pierce Amalberti,Jacksonville,men,d1,1,90,0,0,3,1,0,0,0,0,1,M,Midfielder,0
Pierce Dyal,Santa Clara,men,d1,2,136,0,0,0,0,1,0,0,0,2,M,Midfielder,0
Pierce O'Donnell,George Fox,men,d3,1,34,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Pierson Davis,Coastal Carolina,men,d1,1,90,0,0,0,0,0,0,0,0,1,D,Defender,0
Pierson Kliebert,Winthrop,men,d1,2,122,0,0,1,1,0,0,0,0,2,F,Forward,0
Pieter Bultman,Vermont,men,d1,2,117,0,0,2,0,0,0,0,0,1,D,Defender,0
Pietro Fontana,Central Ark.,men,d1,1,63,0,0,1,1,0,0,0,0,1,F,Forward,0
Pipeloreoluwa Olanrewaju,Fairfield,men,d1,1,10,0,0,0,0,0,0,0,0,1,F,Forward,0
Pius Ssebulime,Gardner-Webb,men,d1,2,148,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Pol Morlans,Oregon St.,men,d1,2,25,0,0,0,0,0,0,0,0,0,D,Defender,0
Pol Saiz,Emory & Henry,men,d1,1,13,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Praise Ogwu,Milwaukee,men,d1,1,48,0,0,1,0,0,0,0,0,0,F,Forward,0
Preston Alessio,UConn,men,d1,2,29,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Preston Harold,Canisius,men,d1,2,90,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Preston Huitron,UIC,men,d1,2,72,0,0,5,2,0,0,0,0,1,M,Midfielder,0
Preston Kipnusu,Drake,men,d1,1,76,0,1,2,2,0,0,0,0,1,F,Forward,1
Preston Neal,Temple,men,d1,1,90,0,0,0,0,0,0,6,4,0,GK,Goalkeeper,0
Preston Thompson,Stonehill,men,d1,2,12,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Preston Zabinko,Duke,men,d1,2,150,0,0,1,1,1,0,0,0,7,D,Defender,0
Prosper Adagani,High Point,men,d1,1,16,0,0,0,0,0,0,0,0,0,F,Forward,0
Quentin Christey,Syracuse,men,d1,2,153,0,0,1,0,0,0,0,0,3,null,Unknown,0
Quin Delamater,Boston U.,men,d1,2,98,0,0,0,0,0,0,0,0,0,D,Defender,0
Quin Rogers,Michigan,men,d1,2,79,2,0,2,2,0,0,0,0,0,M,Midfielder,4
Quincy Walker,George Fox,men,d3,1,26,0,0,0,0,0,0,0,0,0,D,Defender,0
Quinn Belt,Massachusetts,men,d1,1,90,0,0,0,0,1,0,0,0,0,D,Defender,0
Quinn Closson,Lindenwood,men,d1,1,90,0,0,0,0,0,0,3,0,0,GK,Goalkeeper,0
Quinn Connolly,Lindenwood,men,d1,1,84,0,0,0,0,0,0,0,0,0,D,Defender,0
Quinn Garrett,Santa Clara,men,d1,2,106,0,0,0,0,1,0,0,0,0,D,Defender,0
Quinn Mahoney,Cal Poly,men,d1,1,45,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Quinn Muderlak,Air Force,men,d1,2,161,1,0,1,1,0,0,0,0,1,M,Midfielder,2
Quinn Sellers,UC San Diego,men,d1,2,137,0,0,1,0,0,0,0,0,0,F,Forward,0
Quinten Blair,Saint Louis,men,d1,2,180,0,0,2,1,0,0,0,0,2,D,Defender,0
Quinton Wilson,Louisville,men,d1,1,48,0,0,2,1,0,0,0,0,0,F,Forward,0
Rafa Rios,North Florida,men,d1,1,5,0,0,0,0,0,0,0,0,0,D,Defender,0
Rafael Capella,New Haven,men,d1,1,12,0,0,0,0,0,0,0,0,0,D,Defender,0
Rafael Lara,Eastern Ill.,men,d1,2,61,0,0,3,2,0,0,0,0,0,F,Forward,0
Rafael Ponce De Leon,Northwestern,men,d1,2,180,0,0,0,0,0,0,1,1,0,GK,Goalkeeper,0
Rahul Moriarty,Radford,men,d1,1,18,1,0,2,1,0,0,0,0,0,M,Midfielder,2
Rai Pinto,Marshall,men,d1,1,55,0,0,0,0,0,0,0,0,0,D,Defender,0
Raiden Renggli,George Fox,men,d3,1,63,0,0,2,2,0,0,0,0,0,M,Midfielder,0
Raik Peter,Regent,men,d1,1,45,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Raine Fujimura,Evergreen St.,men,d3,1,45,0,0,0,0,0,0,0,0,0,null,Unknown,0
Ralph Pascarella,Seton Hall,men,d1,1,4,0,0,0,0,0,0,0,0,0,D,Defender,0
Ramesh Delsouz,Gardner-Webb,men,d1,1,30,0,0,1,0,0,0,0,0,3,F,Forward,0
Rami Bayoumi,Mount Olive,men,d1,2,125,0,0,1,1,0,0,0,0,4,M,Midfielder,0
Ramsey Ray,Col. of Charleston,men,d1,1,15,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Ramsey Tilgner,Binghamton,men,d1,1,13,0,0,0,0,0,0,0,0,0,D,Defender,0
Ransford Gyan,Clemson,men,d1,1,76,1,0,2,1,0,0,0,0,4,F,Forward,2
Raphael Bartell,Drexel,men,d1,1,76,0,0,0,0,0,0,2,1,0,GK,Goalkeeper,0
Raphael Constant,Lipscomb,men,d1,1,57,0,0,0,0,0,0,0,0,3,F,Forward,0
Raphael Kistmann,Kansas City,men,d1,1,15,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Rashaad Ogun,CSU Bakersfield,men,d1,1,37,0,0,0,0,1,0,0,0,1,F,Forward,0
Raul Garcia,Monmouth,men,d1,1,90,0,0,1,0,0,0,0,0,1,D,Defender,0
Raul Mclemore,Nobel,men,d3,1,20,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Rayce Welborne,Howard,men,d1,2,178,0,0,0,0,0,0,0,0,3,D,Defender,0
Raymundo Mendez,Michigan,men,d1,2,136,0,0,2,1,0,0,0,0,1,M,Midfielder,0
Raz Schwartz,Temple,men,d1,2,51,0,0,1,1,0,0,0,0,0,F,Forward,0
Reece Cousino,Xavier,men,d1,1,40,0,0,0,0,0,0,0,0,0,D,Defender,0
Reece Fragle,Furman,men,d1,2,51,0,0,0,0,0,0,0,0,0,D,Defender,0
Reece Gery,Mount Olive,men,d1,2,166,0,0,1,0,0,0,0,0,2,M,Midfielder,0
Reed Cash,New Hampshire,men,d1,2,60,0,0,1,0,0,0,0,0,2,M,Midfielder,0
Reinaldo Kichofel,Nobel,men,d3,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Remi Agunbiade,Akron,men,d1,2,51,1,0,2,1,0,0,0,0,2,F,Forward,2
Remi Okunlola,Clemson,men,d1,1,90,0,0,0,0,0,0,0,0,0,F,Forward,0
Ren Sylvester,Notre Dame,men,d1,2,12,0,0,0,0,0,0,0,0,0,F,Forward,0
Rentaro Miyakawa,North Florida,men,d1,2,82,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Reon Tezuka,Niagara,men,d1,1,90,0,0,3,2,0,0,0,0,1,F,Forward,0
Rex Pearce,Detroit Mercy,men,d1,2,94,0,0,2,1,0,0,0,0,2,F,Forward,0
Reyes Parra,American,men,d1,2,87,0,0,1,1,0,0,0,0,2,M,Midfielder,0
Rhys Allport,Le Moyne,men,d1,1,57,0,0,2,1,1,0,0,0,0,F,Forward,0
Rhys Davies,Bellarmine,men,d1,1,90,0,0,0,0,0,0,0,0,1,D,Defender,0
Rhys Pollard,Oglethorpe,men,d1,1,17,0,0,0,0,0,0,0,0,1,D,Defender,0
Rhys Shirley,Oral Roberts,men,d1,2,110,0,0,3,1,1,0,0,0,3,null,Unknown,0
Ricardo Ferreira,North Florida,men,d1,2,54,0,0,0,0,0,0,0,0,1,F,Forward,0
Ricardo Gallego Curto,Emory & Henry,men,d1,1,2,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Ricardo Garcia,Houston Christian,men,d1,1,43,1,0,2,2,0,0,0,0,0,M,Midfielder,2
Ricardo Joasilus,Rider,men,d1,1,66,0,0,1,0,0,0,0,0,1,M,Midfielder,0
Ricardo Rittersberger Galan,St. Bonaventure,men,d1,2,107,1,0,4,2,0,0,0,0,1,F,Forward,2
Ricardo Vivo,LIU,men,d1,2,28,0,0,0,0,0,0,0,0,0,F,Forward,0
Riccardo Di Vincenzo,Iona,men,d1,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Riccardo Oddi,South Carolina,men,d1,1,55,0,0,0,0,1,0,0,0,0,D,Defender,0
Richard Bernardo De Lima,Trinity Baptist,men,d1,1,23,0,0,0,0,0,0,0,0,0,null,Unknown,0
Richard Conces,Northeastern,men,d1,2,35,0,0,0,0,0,0,0,0,3,M,Midfielder,0
Richard Garcia,SMU,men,d1,1,12,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Richard Monath,Delaware,men,d1,2,164,1,0,6,4,0,0,0,0,0,M,Midfielder,2
Richard Salinas,Gardner-Webb,men,d1,1,17,0,0,0,0,0,0,0,0,1,D,Defender,0
Richard Tabares,Grand Canyon,men,d1,1,29,0,0,0,0,0,0,0,0,2,F,Forward,0
Richie Aman,Washington,men,d1,2,180,1,0,2,2,0,0,0,0,5,M,Midfielder,2
Richie Ludwig,Michigan St.,men,d1,1,83,0,0,0,0,0,0,0,0,0,F,Forward,0
Richie Nichols,Loyola Maryland,men,d1,2,149,0,0,4,1,1,0,0,0,6,M,Midfielder,0
Ricky Louis,Ga. Southern,men,d1,2,148,1,0,5,1,0,0,0,0,1,F,Forward,2
Ricky Schissler,UMBC,men,d1,1,82,0,0,0,0,0,0,0,0,1,D,Defender,0
Riley Berge,North Carolina,men,d1,1,16,0,0,0,0,0,0,0,0,0,D,Defender,0
Riley Clothier,Belmont,men,d1,2,180,0,0,0,0,0,0,0,0,2,D,Defender,0
Riley Cullum,Army West Point,men,d1,2,91,0,0,4,0,0,0,0,0,3,M,Midfielder,0
Riley Martin,Lafayette,men,d1,1,36,0,0,0,0,0,0,0,0,0,F,Forward,0
Riley Moloney,NC State,men,d1,2,118,0,2,3,1,0,0,0,0,0,D,Defender,2
Rinta Takagi,UNC Asheville,men,d1,1,64,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Rintaro Miyawaki,New Haven,men,d1,1,40,0,0,1,1,0,0,0,0,0,F,Forward,0
Rio Onwumere,Binghamton,men,d1,2,128,0,0,0,0,1,0,0,0,5,D,Defender,0
Rio Pemberton,Houston Christian,men,d1,1,45,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Ritter Sundby,St. Bonaventure,men,d1,2,141,0,0,2,2,0,0,0,0,2,M,Midfielder,0
River Stewart,Seattle U,men,d1,2,65,0,0,1,0,0,0,0,0,0,F,Forward,0
Robbie Lyons,Gardner-Webb,men,d1,1,84,0,1,2,1,0,0,0,0,0,M,Midfielder,1
Robbie Mora,Gonzaga,men,d1,2,114,0,0,0,0,1,1,0,0,1,M,Midfielder,0
Robert Eaton,Navy,men,d1,1,70,0,0,0,0,0,0,0,0,1,GK,Goalkeeper,0
Robert Franke,Charlotte,men,d1,1,17,0,0,0,0,0,0,0,0,0,F,Forward,0
Robert Rodriguez,Lipscomb,men,d1,2,13,0,0,1,0,0,0,0,0,0,F,Forward,0
Robert Valdimarsson,Coastal Carolina,men,d1,1,5,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Robin Muur,Saint Peter's,men,d1,1,45,0,0,1,1,0,0,0,0,2,F,Forward,0
Rocco Delgiudice,Merrimack,men,d1,2,150,0,0,0,0,0,0,0,0,0,null,Unknown,0
Rocco Haeufglockner,Temple,men,d1,2,128,0,0,2,0,0,0,0,0,2,null,Unknown,0
Rochaine Baker,UIW,men,d1,2,180,0,0,0,0,2,0,0,0,1,D,Defender,0
Rodrigo Canovas,Queens (NC),men,d1,1,45,0,0,0,0,0,0,0,0,1,D,Defender,0
Rodrigo Fernandez Martinez,Pacific,men,d1,1,18,0,0,0,0,1,0,0,0,0,D,Defender,0
Rodrigo Ferreira,Missouri St.,men,d1,1,9,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Rodrigo Grenha,NJIT,men,d1,2,128,0,0,0,0,0,0,0,0,1,D,Defender,0
Rodrigo Hermelo,UAlbany,men,d1,1,58,1,0,1,1,0,0,0,0,0,D,Defender,2
Rodrigo Mendes,UNC Asheville,men,d1,1,76,1,0,4,2,0,0,0,0,0,F,Forward,2
Rodrigue Moussa,ETSU,men,d1,1,44,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Rohin Kapila,Northeastern,men,d1,2,180,0,1,2,1,0,0,0,0,1,D,Defender,1
Roko Branko Mrvelj,UAlbany,men,d1,1,75,0,0,1,1,0,0,0,0,0,M,Midfielder,0
Romain Spailier,Jacksonville,men,d1,1,90,0,0,1,0,0,0,0,0,1,M,Midfielder,0
Roman Agostoni,Mercyhurst,men,d1,2,139,0,0,0,0,0,0,0,0,1,F,Forward,0
Roman Anast,Cal Poly,men,d1,1,21,0,0,2,2,0,0,0,0,0,F,Forward,0
Roman Hemphill,Oral Roberts,men,d1,1,14,0,0,0,0,0,0,0,0,0,F,Forward,0
Roman Holt,High Point,men,d1,1,90,0,0,0,0,0,0,0,0,3,D,Defender,0
Roman Kedgley,Wright St.,men,d1,1,90,0,0,2,2,1,0,0,0,0,D,Defender,0
Roman Khela,NIU,men,d1,1,71,0,0,0,0,1,0,0,0,0,D,Defender,0
Roman Stallings,Howard,men,d1,2,174,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Romero Nicolazzo,Canisius,men,d1,2,76,0,0,1,1,0,0,0,0,0,F,Forward,0
Rommee Jaridly,San Diego St.,men,d1,2,151,0,0,2,2,1,0,0,0,8,F,Forward,0
Ron Arie,SIUE,men,d1,1,10,0,0,0,0,0,0,0,0,0,F,Forward,0
Ron Klinger,Seton Hill,men,d1,1,90,0,0,0,0,0,0,0,0,2,D,Defender,0
Ron Pressler,Houston Christian,men,d1,1,37,1,1,2,2,0,0,0,0,0,D,Defender,3
Ronald Zhai,Army West Point,men,d1,2,130,0,1,4,1,1,0,0,0,2,M,Midfielder,1
Ronan Rattigan,Sacramento St.,men,d1,2,69,0,0,0,0,0,0,0,0,0,F,Forward,0
Ronan Selbo,St. Thomas (MN),men,d1,2,180,0,0,2,0,0,0,0,0,2,M,Midfielder,0
Ronan Wilcox,Western Mich.,men,d1,2,24,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Ronardo Burgher,Oral Roberts,men,d1,2,135,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Roni Badler,Duquesne,men,d1,2,77,1,0,6,2,0,0,0,0,1,F,Forward,2
Roni Sylejmani,Western Mich.,men,d1,1,90,0,0,3,2,0,0,0,0,0,F,Forward,0
Ronnie Garcia,Campbell,men,d1,2,57,0,0,0,0,0,0,0,0,1,D,Defender,0
Ross Appolon,Stetson,men,d1,2,180,0,0,0,0,0,0,0,0,0,D,Defender,0
Rowan Schnebly,Stanford,men,d1,2,168,0,0,0,0,0,0,2,1,0,GK,Goalkeeper,0
Rowen Choi,VMI,men,d1,2,52,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Roy Biegon,Lafayette,men,d1,1,25,0,0,0,0,0,0,0,0,1,F,Forward,0
Royie Rahamim,Robert Morris,men,d1,2,156,1,0,2,1,0,0,0,0,2,M,Midfielder,2
Ruadhan Feeney,Memphis,men,d1,2,36,0,0,0,0,0,0,0,0,1,D,Defender,0
Ruban Velazquez,George Fox,men,d3,1,5,0,0,0,0,0,0,0,0,0,F,Forward,0
Ruben Flores-Thomas,San Jose St.,men,d1,2,180,0,0,1,0,0,0,0,0,0,D,Defender,0
Rui Aoki,Vermont,men,d1,2,180,0,0,2,0,0,0,0,0,1,D,Defender,0
Rui Reis,UIC,men,d1,2,134,1,1,13,6,1,0,0,0,3,M,Midfielder,3
Rui Santos,Cleveland St.,men,d1,1,28,0,0,0,0,1,0,0,0,0,D,Defender,0
Russell Brown,Boston College,men,d1,1,32,0,0,2,0,1,0,0,0,0,F,Forward,0
Ryan Amond,Marquette,men,d1,2,69,0,0,0,0,0,0,0,0,1,F,Forward,0
Ryan Armijo,Winthrop,men,d1,2,127,0,0,2,0,0,0,0,0,2,M,Midfielder,0
Ryan Avallone,Liberty,men,d1,2,25,0,1,0,0,0,0,0,0,1,M,Midfielder,1
Ryan Behrmann,High Point,men,d1,1,17,0,0,0,0,0,0,0,0,0,null,Unknown,0
Ryan Belal,Wake Forest,men,d1,1,39,1,0,1,1,0,0,0,0,0,F,Forward,2
Ryan Berghauer,Milwaukee,men,d1,1,90,0,0,2,1,0,0,0,0,0,D,Defender,0
Ryan Calheira,UMBC,men,d1,1,46,0,0,0,0,0,0,0,0,1,F,Forward,0
Ryan Carney,Providence,men,d1,1,90,0,0,0,0,0,0,6,1,0,GK,Goalkeeper,0
Ryan Clanton-Pimentel,SMU,men,d1,2,60,0,1,2,0,0,0,0,0,0,M,Midfielder,1
Ryan Conti,Binghamton,men,d1,2,180,0,0,1,0,1,0,0,0,0,M,Midfielder,0
Ryan D'Urso,Xavier,men,d1,1,46,0,0,1,1,0,0,0,0,0,M,Midfielder,0
Ryan Donovan,Holy Cross,men,d1,2,64,0,0,1,1,0,0,0,0,1,M,Midfielder,0
Ryan Dugan,North Carolina,men,d1,2,58,1,0,1,1,0,0,0,0,2,F,Forward,2
Ryan Farr,Stony Brook,men,d1,1,14,0,0,1,0,0,0,0,0,0,F,Forward,0
Ryan Foley,Fordham,men,d1,2,166,0,0,0,0,0,0,6,1,2,GK,Goalkeeper,0
Ryan Gillon,Binghamton,men,d1,2,72,0,1,1,0,0,0,0,0,0,D,Defender,1
Ryan Hannosh,Butler,men,d1,2,154,0,0,5,1,0,0,0,0,1,F,Forward,0
Ryan Heron,FGCU,men,d1,1,32,0,0,0,0,0,0,0,0,0,D,Defender,0
Ryan Holmes,Marshall,men,d1,1,59,0,0,0,0,0,0,0,0,3,M,Midfielder,0
Ryan Kipness,New Haven,men,d1,1,84,1,0,3,2,0,0,0,0,1,F,Forward,2
Ryan Kopay,FDU,men,d1,1,43,0,0,0,0,0,0,0,0,0,F,Forward,0
Ryan Lau,Boston U.,men,d1,1,27,0,0,0,0,0,0,0,0,0,D,Defender,0
Ryan Lee,UNCW,men,d1,2,88,0,0,5,0,0,0,0,0,1,F,Forward,0
Ryan Mrvcic,Mercyhurst,men,d1,1,53,0,0,1,0,0,0,0,0,1,D,Defender,0
Ryan Myatt,Quincy,men,d1,1,68,0,0,0,0,1,0,0,0,2,null,Unknown,0
Ryan Okerayi,Houston Christian,men,d1,1,72,1,0,4,3,1,0,0,0,3,F,Forward,2
Ryan Poling,Cleveland St.,men,d1,1,90,0,0,0,0,0,0,1,1,1,GK,Goalkeeper,0
Ryan Quintos,Louisville,men,d1,1,90,1,0,1,1,0,0,0,0,1,D,Defender,2
Ryan Reid,Furman,men,d1,2,95,0,0,1,0,0,0,0,0,1,F,Forward,0
Ryan Ruguaru,Memphis,men,d1,2,102,0,0,1,0,1,0,0,0,0,null,Unknown,0
Ryan Sanborn,Detroit Mercy,men,d1,2,32,0,0,0,0,0,0,0,0,2,F,Forward,0
Ryan Schachter,Colgate,men,d1,2,97,1,1,2,2,0,0,0,0,1,F,Forward,3
Ryan Seaman,Saint Francis,men,d1,1,90,0,0,0,0,0,0,0,0,1,D,Defender,0
Ryan Sommerfeld,Detroit Mercy,men,d1,1,7,1,0,1,1,0,0,0,0,0,F,Forward,2
Ryan Suckling,ETSU,men,d1,1,68,0,0,0,0,0,0,0,0,0,D,Defender,0
Ryan Thomas,DePaul,men,d1,2,101,0,0,1,1,0,0,0,0,2,D,Defender,0
Ryan Tiltack,UCLA,men,d1,1,90,0,0,0,0,0,0,2,1,0,GK,Goalkeeper,0
Ryan Vaubel,Rider,men,d1,1,31,0,0,1,0,0,0,0,0,0,D,Defender,0
Ryan Wagner,Furman,men,d1,2,180,0,0,1,0,0,0,0,0,3,D,Defender,0
Ryan Watson,Col. of Charleston,men,d1,1,76,0,0,0,0,0,0,0,0,0,D,Defender,0
Ryan Wrobleski,Western Ill.,men,d1,2,158,0,0,1,1,1,0,0,0,1,D,Defender,0
Ryan Zellefrow,Vermont,men,d1,2,105,0,0,0,0,1,0,0,0,3,"F, M",Midfielder,0
Ryko Bodurov,Bowling Green,men,d1,1,33,0,0,1,1,0,0,0,0,2,M,Midfielder,0
Rylan Firouznam,Cal Poly,men,d1,1,45,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Rylan Smith,San Francisco,men,d1,2,180,0,0,3,1,0,0,0,0,4,D,Defender,0
Ryley Gibbs,SIUE,men,d1,1,36,0,0,0,0,0,0,0,0,0,F,Forward,0
Ryo Miyata,New Hampshire,men,d1,2,123,0,0,2,0,1,0,0,0,2,M,Midfielder,0
Ryota Kono,Stony Brook,men,d1,1,33,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Ryusei Shimonishi,Creighton,men,d1,2,151,0,0,3,0,0,0,0,0,4,D,Defender,0
Ryuta Morioka,North Florida,men,d1,2,79,0,0,0,0,0,0,0,0,1,D,Defender,0
Saad Chaouki,Memphis,men,d1,2,157,0,0,1,1,0,0,0,0,2,M,Midfielder,0
Saar Almoznino,Binghamton,men,d1,2,94,0,0,0,0,0,0,0,0,0,D,Defender,0
Sabri Hanni,UConn,men,d1,2,112,0,0,2,1,0,0,0,0,3,M,Midfielder,0
Sacha De Corte,Jacksonville,men,d1,2,119,0,0,0,0,0,0,0,0,0,D,Defender,0
Sachiel Ming,Syracuse,men,d1,2,153,0,1,5,2,0,0,0,0,2,null,Unknown,1
Sadock Kilosho,Radford,men,d1,1,35,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Sage Scheurell,Evergreen St.,men,d3,1,45,0,0,1,0,0,0,0,0,0,null,Unknown,0
Sahai Williams,Omaha,men,d1,2,110,0,0,0,0,0,0,0,0,0,D,Defender,0
Sahel Yessen,Western Mich.,men,d1,2,105,0,0,2,2,1,0,0,0,1,F,Forward,0
Saihaj Kailay,UMass Lowell,men,d1,2,180,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Salim Mohammadi,Trinity Baptist,men,d1,1,64,0,0,0,0,0,0,0,0,1,null,Unknown,0
Salvatore Zani,Merrimack,men,d1,2,93,0,0,1,0,0,0,0,0,1,F,Forward,0
Sam Bennett,Duquesne,men,d1,1,6,0,0,0,0,0,0,0,0,0,D,Defender,0
Sam Bentley,Saint Mary's (CA),men,d1,2,180,0,0,0,0,0,0,7,5,1,GK,Goalkeeper,0
Sam Bjork,Seton Hall,men,d1,2,180,0,0,0,0,0,0,0,0,0,D,Defender,0
Sam Dahlin,Gonzaga,men,d1,2,180,0,0,1,0,0,0,0,0,3,"D, null",Defender,0
Sam Danner,Saint Mary's (CA),men,d1,2,103,0,1,0,0,1,0,0,0,0,M,Midfielder,1
Sam Delong,Drake,men,d1,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Sam Farner,Liberty,men,d1,2,81,2,2,2,2,0,0,0,0,0,F,Forward,6
Sam Harshe,LMU (CA),men,d1,2,112,0,0,0,0,0,0,0,0,1,D,Defender,0
Sam Howe,UNC Asheville,men,d1,1,15,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Sam Jackson,Saint Mary's (CA),men,d1,1,32,0,0,0,0,0,0,0,0,2,D,Defender,0
Sam Joseph,Virginia Tech,men,d1,2,180,0,0,0,0,0,0,5,0,0,GK,Goalkeeper,0
Sam Keogan,LIU,men,d1,2,180,0,0,0,0,0,0,0,0,2,D,Defender,0
Sam Mccann,Sacred Heart,men,d1,1,28,0,0,2,2,0,0,0,0,0,F,Forward,0
Sam Mcconnell,Southern Ind.,men,d1,1,36,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Sam Nagano,Northwestern,men,d1,2,27,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Sam Nyenka,Villanova,men,d1,1,76,2,0,3,3,0,0,0,0,1,F,Forward,4
Sam Pitts-Eckersall,Butler,men,d1,2,135,0,0,3,0,0,0,0,0,0,M,Midfielder,0
Sam Roberson,Campbell,men,d1,2,114,0,0,4,0,0,0,0,0,1,F,Forward,0
Sam Safly,Bellarmine,men,d1,1,59,0,0,0,0,0,0,0,0,3,D,Defender,0
Sam Scott,UCLA,men,d1,2,42,0,0,1,0,0,0,0,0,0,F,Forward,0
Sam Tinoco,DePaul,men,d1,2,57,0,0,0,0,0,0,0,0,1,F,Forward,0
Samahj Oyewo,CSUN,men,d1,2,21,0,0,0,0,0,0,0,0,1,D,Defender,0
Sami Lachekar,UNC Greensboro,men,d1,2,172,0,0,0,0,0,0,0,0,0,D,Defender,0
Samir Dishnica,Lafayette,men,d1,1,90,0,0,2,0,1,0,0,0,1,M,Midfielder,0
Samir-Mohamed Djeha,Georgia St.,men,d1,1,60,0,0,2,1,0,0,0,0,0,F,Forward,0
Sammie Walker,West Virginia,men,d1,1,38,0,0,3,2,0,0,0,0,0,F,Forward,0
Sammy Jadid,Wright St.,men,d1,1,20,0,0,1,1,0,0,0,0,0,F,Forward,0
Sammy Murphy,Coastal Carolina,men,d1,1,10,0,0,0,0,0,0,0,0,0,F,Forward,0
Samson Kpardeh,Gardner-Webb,men,d1,2,140,1,2,10,5,0,0,0,0,2,"M, null",Midfielder,4
Samuel Atiye,San Francisco,men,d1,2,99,0,0,2,0,0,0,0,0,0,M,Midfielder,0
Samuel Byron,Wofford,men,d1,1,55,0,0,0,0,0,0,0,0,1,F,Forward,0
Samuel Francou,Hofstra,men,d1,2,140,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Samuel Graves,George Fox,men,d3,1,15,0,0,0,0,0,0,0,0,0,D,Defender,0
Samuel Green,Wisconsin,men,d1,2,39,0,0,1,0,0,0,0,0,0,F,Forward,0
