Name,Team,Gender,Division,Matches Played,Minutes Played,Goals,Assists,Shots,Shots On Target,Yellow Cards,Red Cards,Saves,Goals Against,Fouls Won,Positions Seen,Dominant Position,Points
Reese Dieffenderfer,Misericordia,men,d3,1,46,0,0,0,0,0,0,0,0,0,F,Forward,0
Reese Jones,FDU-Florham,men,d3,1,38,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Reginal Johnson,Hiram,men,d3,1,58,1,0,3,1,0,0,0,0,6,M,Midfielder,2
Rei Ohtsuka,Lawrence,men,d3,1,88,0,0,0,0,1,0,0,0,1,M,Midfielder,0
Reid Dowling,Eastern Conn. St.,men,d3,1,39,0,0,1,0,0,0,0,0,1,M,Midfielder,0
Reilly Minor,Old Westbury,men,d3,1,30,0,0,0,0,0,0,0,0,0,D,Defender,0
Remi Agunbiade,Akron,men,d1,1,21,0,0,0,0,0,0,0,0,1,F,Forward,0
Remington Walsh,Eastern Conn. St.,men,d3,1,13,0,0,0,0,0,0,0,0,1,D,Defender,0
Remus Repcak,Augsburg,men,d3,1,61,0,1,1,0,0,0,0,0,1,F,Forward,1
Rene Lopez,Lehman,men,d3,1,55,0,0,1,1,0,0,0,0,1,M,Midfielder,0
Renen Frank,Allegheny,men,d3,1,29,0,0,0,0,0,0,0,0,1,null,Unknown,0
Reon Tezuka,Niagara,men,d1,1,90,0,0,0,0,0,0,0,0,1,F,Forward,0
Rex Pearce,Detroit Mercy,men,d1,1,27,0,0,0,0,0,0,0,0,0,F,Forward,0
Reyes Martinez Vera,Marian (WI),men,d3,1,37,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Reyes Parra,American,men,d1,1,42,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Reynaldo Bautista,Regis (MA),men,d3,1,13,0,0,0,0,0,0,0,0,2,M,Midfielder,0
Rhen Killian,Mary Baldwin,men,d3,1,35,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Rhoan Bruneau,Willamette,men,d3,1,20,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Rhys Allport,Le Moyne,men,d1,1,69,0,1,3,0,0,0,0,0,3,F,Forward,1
Rhys Davies,Bellarmine,men,d1,1,90,0,0,1,1,0,0,0,0,0,D,Defender,0
Rhys Lindhorst,Chapman,men,d3,1,18,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Rhys Petrovia,Goucher,men,d3,1,77,0,0,0,0,0,0,0,0,0,D,Defender,0
Rhys Pollard,Oglethorpe,men,d3,1,25,0,0,0,0,0,0,0,0,0,D,Defender,0
Ricardo Alvarado,Blackburn,men,d3,1,38,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Ricardo Castillo,Greenville,men,d3,1,26,0,0,0,0,0,0,0,0,2,null,Unknown,0
Ricardo Feliciani,Suffolk,men,d3,1,90,0,0,0,0,0,0,0,0,0,d,Defender,0
Ricardo Joasilus,Rider,men,d1,1,90,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Ricardo Rittersberger Galan,St. Bonaventure,men,d1,1,45,0,0,0,0,0,0,0,0,0,F,Forward,0
Ricardo Ruiz,Fitchburg St.,men,d3,1,27,0,0,1,1,1,0,0,0,0,M,Midfielder,0
Ricardo Urrutia,Marymount (VA),men,d3,1,56,2,1,6,4,0,0,0,0,0,null,Unknown,5
Ricardo Vera Martinez,North Central (MN),men,d3,1,82,0,0,1,1,0,0,0,0,0,M,Midfielder,0
Riccardo Oddi,South Carolina,men,d1,1,62,0,0,0,0,0,0,0,0,0,D,Defender,0
Richard Conces,Northeastern,men,d1,1,9,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Richard Garcia,Toccoa Falls,men,d3,1,57,0,0,0,0,0,0,0,0,0,null,Unknown,0
Richard Kerwer,Greenville,men,d3,1,70,0,0,1,1,0,0,0,0,1,M,Midfielder,0
Richard Monath,Delaware,men,d1,1,81,1,1,1,1,0,0,0,0,0,M,Midfielder,3
Richard Montero,Saint Elizabeth,men,d3,1,38,0,0,1,1,0,0,0,0,0,D,Defender,0
Richie Ludwig,Michigan St.,men,d1,1,73,0,0,2,0,0,0,0,0,1,F,Forward,0
Richie Nichols,Loyola Maryland,men,d1,1,68,0,0,1,0,1,0,0,0,1,M,Midfielder,0
Rick Da Moura,Fitchburg St.,men,d3,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Ricky Campos,SUNY Brockport,men,d3,1,6,0,0,0,0,0,0,0,0,0,null,Unknown,0
Ricky Cicmanec,York (PA),men,d3,1,47,0,0,1,0,0,0,0,0,3,M,Midfielder,0
Ricky Louis,Ga. Southern,men,d1,1,90,1,0,5,4,0,0,0,0,2,F,Forward,2
Ricky Schissler,UMBC,men,d1,1,73,0,0,0,0,0,0,0,0,2,D,Defender,0
Rigo Arellano,Hamline,men,d3,1,86,0,0,0,0,0,0,0,0,0,D,Defender,0
Riley Berge,North Carolina,men,d1,1,1,0,0,0,0,0,0,0,0,0,D,Defender,0
Riley Buxell,Saint John's (MN),men,d3,1,6,0,0,0,0,0,0,0,0,1,F,Forward,0
Riley Carman,Mt. St. Joseph,men,d3,1,8,0,0,0,0,0,0,0,0,0,D,Defender,0
Riley Clothier,Belmont,men,d1,1,90,1,0,1,1,0,0,0,0,2,D,Defender,2
Riley Cotton,Robert Morris,men,d1,1,17,0,1,0,0,0,0,0,0,1,M,Midfielder,1
Riley Donelan,Ithaca,men,d3,1,18,0,0,0,0,0,0,0,0,0,D,Defender,0
Riley Harvey,Wesleyan (CT),men,d3,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Riley Johnson,Dubuque,men,d3,1,90,0,0,0,0,0,0,2,2,0,GK,Goalkeeper,0
Riley Jones,Carleton,men,d3,1,23,0,0,1,0,0,0,0,0,0,null,Unknown,0
Riley Kann,Edgewood,men,d3,1,46,0,0,0,0,0,0,0,0,1,F,Forward,0
Riley Martin,Lafayette,men,d1,1,24,0,0,0,0,0,0,0,0,0,F,Forward,0
Riley Priddy,Amherst,men,d3,1,90,0,0,1,1,0,0,0,0,0,d,Defender,0
Riley Queen,Bridgewater (VA),men,d3,1,90,1,0,6,4,0,0,0,0,2,F,Forward,2
Riley Rebello,UMass Dartmouth,men,d3,1,22,0,0,2,2,0,0,0,0,0,F,Forward,0
Riley Stevens,Edgewood,men,d3,1,90,0,0,1,1,0,0,0,0,3,D,Defender,0
Riley Stogsdill,Regis (MA),men,d3,1,30,0,0,1,1,0,0,0,0,0,D,Defender,0
Riley Tait,SUNY New Paltz,men,d3,1,83,0,0,1,1,0,0,0,0,0,D,Defender,0
Ritter Sundby,St. Bonaventure,men,d1,1,79,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Roan Harrington,Dickinson,men,d3,1,8,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Robbie Kapovic,Plattsburgh St.,men,d3,1,51,0,0,4,3,0,0,0,0,0,F,Forward,0
Robbie Lyons,Gardner-Webb,men,d1,1,90,0,1,1,0,1,0,0,0,2,M,Midfielder,1
Robbie Rochford,Baldwin Wallace,men,d3,1,19,0,0,0,0,1,0,0,0,2,M,Midfielder,0
Robert Antonini,Penn College,men,d3,1,90,0,0,0,0,0,0,0,0,0,F,Forward,0
Robert Derwin,Merchant Marine,men,d3,2,108,1,0,9,5,0,0,0,0,1,"F, null",Forward,2
Robert Eaton,Navy,men,d1,1,90,0,0,0,0,0,0,1,0,0,GK,Goalkeeper,0
Robert Kaemmerer,Wisconsin,men,d1,1,17,0,0,0,0,0,0,0,0,0,D,Defender,0
Robert Mercilliott,SUNY Delhi,men,d3,1,58,0,0,0,0,0,0,0,0,1,null,Unknown,0
Robert Woods,Niagara,men,d1,1,33,0,0,0,0,0,0,0,0,1,F,Forward,0
Roberto Perez,Wis.-Stout,men,d3,1,48,0,1,0,0,0,0,0,0,0,M,Midfielder,1
Roberto Salinas,Wis.-Platteville,men,d3,1,25,0,0,0,0,0,0,0,0,1,null,Unknown,0
Roberto Velasquez-Osorio,Manhattanville,men,d3,1,50,1,0,2,1,0,0,0,0,0,M,Midfielder,2
Rocco Ruscitto,Plattsburgh St.,men,d3,1,16,0,0,2,1,0,0,0,0,1,F,Forward,0
Rocket Ritarita,Maryland,men,d1,1,33,0,2,0,0,0,0,0,0,0,F,Forward,2
Rodolfo Saldivar Contreras,Wis.-Stout,men,d3,1,14,0,0,0,0,0,0,0,0,0,D,Defender,0
Rodolfo Vargas,Marywood,men,d3,1,68,0,0,0,0,0,0,0,0,1,D,Defender,0
Rodrigo Burgos,North Central (MN),men,d3,1,52,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Rodrigo Cardoso,Bethany Lutheran,men,d3,1,37,0,0,1,1,1,0,0,0,0,F,Forward,0
Rody Cuate Torres,North Central (MN),men,d3,1,62,0,0,1,1,0,0,0,0,0,M,Midfielder,0
Rogan Byrne,Houghton,men,d3,1,18,0,0,0,0,0,0,0,0,0,F,Forward,0
Rohan Castillo,Rutgers-Camden,men,d3,1,14,0,0,0,0,0,0,0,0,0,null,Unknown,0
Rohan Dhingra,Carnegie Mellon,men,d3,1,31,0,0,1,1,0,0,0,0,0,F,Forward,0
Rohane Brown,Me.-Fort Kent,men,d3,1,69,1,0,5,2,1,0,0,0,0,m,Midfielder,2
Rohin Kapila,Northeastern,men,d1,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Rojan Monger,Saint Mary's (MN),men,d3,1,43,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Rolando Colin,Wis. Lutheran,men,d3,2,101,3,0,7,4,0,0,0,0,2,F,Forward,6
Romain Baert,Anna Maria,men,d3,1,90,0,0,0,0,0,0,0,0,0,null,Unknown,0
Roman Avagimov,UC Santa Cruz,men,d3,1,21,0,0,0,0,0,0,0,0,0,D,Defender,0
Roman Eisa,Wisconsin,men,d1,1,23,0,0,0,0,0,0,0,0,0,F,Forward,0
Roman Girandola,DePauw,men,d3,1,62,1,1,2,1,0,0,0,0,2,M,Midfielder,3
Roman Khela,NIU,men,d1,1,90,0,0,0,0,0,0,0,0,1,D,Defender,0
Roman Klozik,Concordia Chicago,men,d3,2,73,1,0,3,3,0,0,0,0,0,F,Forward,2
Roman Mironenko,RIT,men,d3,1,26,0,0,1,0,0,0,0,0,0,F,Forward,0
Roman Riggs,Lakeland,men,d3,1,85,0,1,3,0,0,0,0,0,0,null,Unknown,1
Roman Stallings,Howard,men,d1,1,79,0,0,0,0,0,0,0,0,2,M,Midfielder,0
Roman Whorton,Bluffton,men,d3,1,50,0,1,1,0,0,0,0,0,0,m,Midfielder,1
Romaric Mahe,Hamilton,men,d3,1,77,0,0,1,1,0,0,0,0,0,D,Defender,0
Romeo Alvarez,Simpson,men,d3,2,154,0,0,1,0,0,0,0,0,4,null,Unknown,0
Romeo Daniels,Me.-Fort Kent,men,d3,1,90,0,0,0,0,0,0,2,2,0,gk,Goalkeeper,0
Rommee Jaridly,San Diego St.,men,d1,1,90,1,0,3,1,0,0,0,0,0,F,Forward,2
Ron Palilo,Hartford,men,d3,1,53,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Ronaldo Fatolou,SUNY Morrisville,men,d3,1,90,0,0,0,0,0,0,4,0,0,GK,Goalkeeper,0
Ronan Blake,UMass Boston,men,d3,1,18,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Ronan Donaghey,U New England,men,d3,1,39,0,0,0,0,0,0,0,0,0,m,Midfielder,0
Ronan Kessler,Concordia Wisconsin,men,d3,1,80,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Ronan O'Connor,Saint John's (MN),men,d3,1,90,2,1,7,2,0,0,0,0,0,F,Forward,5
Roni Sylejmani,Western Mich.,men,d1,1,66,1,0,3,3,0,0,0,0,1,F,Forward,2
Ronnie Garcia,Campbell,men,d1,1,4,0,0,0,0,0,0,0,0,0,D,Defender,0
Ronnie Rosa Benicio,Union (NY),men,d3,1,8,0,0,0,0,0,0,0,0,0,F,Forward,0
Rory Cobb,Hope,men,d3,1,23,0,0,0,0,0,0,0,0,0,D,Defender,0
Rory Mckee,Willamette,men,d3,1,40,0,0,0,0,0,0,0,0,0,null,Unknown,0
Rosalem Tendaie,Bethany Lutheran,men,d3,1,18,0,0,1,1,0,0,0,0,1,F,Forward,0
Rosario Escalera,Beloit,men,d3,1,85,0,0,0,0,0,0,0,0,0,null,Unknown,0
Ross Appolon,Stetson,men,d1,1,68,0,0,0,0,1,0,0,0,0,D,Defender,0
Roswell Mccollum,LaGrange,men,d3,1,13,0,0,0,0,0,0,0,0,0,F,Forward,0
Roualdo Wong,Me.-Fort Kent,men,d3,1,28,0,0,0,0,0,0,0,0,0,m,Midfielder,0
Rourke Watson,Delaware Valley,men,d3,2,123,0,0,0,0,0,0,0,0,0,"F, f",Forward,0
Rowan Brown,Marietta,men,d3,1,77,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Rowan Jensen,Dickinson,men,d3,1,7,0,0,0,0,0,0,0,0,0,D,Defender,0
Rowan King,Oswego St.,men,d3,1,1,0,0,0,0,0,0,0,0,0,D,Defender,0
Rowan Kriebel,Ohio Wesleyan,men,d3,1,45,0,0,0,0,0,0,0,0,1,F,Forward,0
Roy Hevener,Delaware Valley,men,d3,2,117,3,1,3,3,0,0,0,0,0,"M, null",Midfielder,7
Royce Carol,Hamilton,men,d3,1,14,0,0,0,0,0,0,0,0,0,D,Defender,0
Royie Rahamim,Robert Morris,men,d1,1,60,0,0,4,2,0,0,0,0,0,M,Midfielder,0
Ruban Velazquez,George Fox,men,d3,1,23,0,0,0,0,0,0,0,0,0,F,Forward,0
Ruben Reyes,Lancaster Bible,men,d3,2,70,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Rui C. Rosete Jr.,FDU-Florham,men,d3,1,80,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Rui Reis,UIC,men,d1,1,82,0,1,6,1,0,0,0,0,3,M,Midfielder,1
Rui Santos,Cleveland St.,men,d1,1,11,0,0,0,0,0,0,0,0,0,D,Defender,0
Rushon Sandy,Stony Brook,men,d1,1,90,0,0,0,0,0,0,1,0,0,GK,Goalkeeper,0
Russell Bilohlavek,Franklin,men,d3,1,51,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Russell Brown,Boston College,men,d1,1,54,0,0,2,1,0,0,0,0,2,F,Forward,0
Ryan Alvarado,Mt. St. Mary (NY),men,d3,1,14,0,0,0,0,0,0,0,0,0,F,Forward,0
Ryan Alves,JWU (Providence),men,d3,1,9,0,0,0,0,0,0,0,0,0,null,Unknown,0
Ryan Ameis,Fredonia,men,d3,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Ryan Betts,Ohio Wesleyan,men,d3,1,44,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Ryan Blaze,VTSU Lyndon,men,d3,1,43,0,0,0,0,0,0,0,0,0,D,Defender,0
Ryan Bochenski,SUNY New Paltz,men,d3,1,90,0,0,1,1,0,0,0,0,1,D,Defender,0
Ryan Brescia,Penn St.-Scranton,men,d3,1,45,0,0,0,0,0,0,0,0,0,null,Unknown,0
Ryan Brown,Penn St.-Mont Alto,men,d3,1,90,0,0,0,0,0,0,0,0,0,m,Midfielder,0
Ryan Butzbach,Mass. Maritime,men,d3,1,27,0,0,1,1,0,0,0,0,0,f,Forward,0
Ryan Calheira,UMBC,men,d1,1,50,0,1,1,1,0,0,0,0,1,F,Forward,1
Ryan Carney,Providence,men,d1,1,90,0,0,0,0,0,0,2,1,0,GK,Goalkeeper,0
Ryan Cohen,Arcadia,men,d3,1,15,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Ryan Cronkright,Grace Christian (MI),men,d3,1,76,0,1,0,0,0,0,0,0,0,null,Unknown,1
Ryan Dahl,Dallas,men,d3,1,90,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Ryan Difrank,LaGrange,men,d3,1,25,0,0,0,0,0,0,0,0,0,D,Defender,0
Ryan Dizayee,Goucher,men,d3,1,27,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Ryan Doherty,UMass Boston,men,d3,1,45,0,1,0,0,0,0,0,0,0,D,Defender,1
Ryan Dryer,Northwestern-St. Paul,men,d3,1,9,0,0,0,0,0,0,0,0,0,D,Defender,0
Ryan Dugan,North Carolina,men,d1,1,39,0,0,0,0,0,0,0,0,1,F,Forward,0
Ryan Eapen,William & Mary,men,d1,1,90,0,0,0,0,0,0,7,4,0,GK,Goalkeeper,0
Ryan Farr,Stony Brook,men,d1,1,45,1,0,4,3,0,0,0,0,0,F,Forward,2
Ryan Fischer,Drew,men,d3,1,83,0,0,2,0,0,0,0,0,0,null,Unknown,0
Ryan Fisher,Thiel,men,d3,1,12,0,0,0,0,0,0,0,0,0,F,Forward,0
Ryan Friar,SUNY Delhi,men,d3,1,90,0,0,2,0,0,0,0,0,1,D,Defender,0
Ryan Goeke,Adrian,men,d3,1,90,0,0,0,0,1,0,0,0,1,D,Defender,0
Ryan Graber,Hiram,men,d3,1,24,0,0,0,0,0,0,0,0,1,D,Defender,0
Ryan Gunderson,Sarah Lawrence,men,d3,1,57,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Ryan Hannosh,Butler,men,d1,1,79,0,0,2,2,0,0,0,0,1,F,Forward,0
Ryan Hardy,Edgewood,men,d3,1,61,0,0,1,0,0,0,0,0,1,M,Midfielder,0
Ryan Healy,Bridgewater St.,men,d3,1,61,0,0,1,0,0,0,0,0,5,M,Midfielder,0
Ryan Heron,FGCU,men,d1,1,24,0,0,0,0,0,0,0,0,0,D,Defender,0
Ryan Higgs,Grove City,men,d3,1,10,0,0,0,0,0,0,0,0,0,F,Forward,0
Ryan Huang,Grinnell,men,d3,1,45,0,0,0,0,0,0,0,0,1,D,Defender,0
Ryan Josephson,Saint John's (MN),men,d3,1,18,0,0,0,0,0,0,0,0,0,D,Defender,0
Ryan Kientz,Adrian,men,d3,1,45,0,0,0,0,0,0,0,0,1,D,Defender,0
Ryan Kieser,Mt. St. Mary (NY),men,d3,1,90,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Ryan Klopchin,Lasell,men,d3,1,58,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Ryan Koster,Curry,men,d3,1,90,0,0,0,0,0,0,0,0,0,d,Defender,0
Ryan Kuegler,Catholic,men,d3,1,24,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Ryan Kuldanek,Memphis,men,d1,1,42,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Ryan Latchford,Moravian,men,d3,1,77,0,0,0,0,0,0,0,0,2,M,Midfielder,0
Ryan Lawler,Penn St.-Abington,men,d3,1,31,0,0,0,0,0,0,0,0,0,null,Unknown,0
Ryan Levy,Ithaca,men,d3,1,45,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Ryan Lima,UMass Boston,men,d3,1,41,2,0,5,4,0,0,0,0,1,M,Midfielder,4
Ryan Lunn,Hartford,men,d3,1,90,0,0,0,0,0,0,6,0,0,GK,Goalkeeper,0
Ryan Maguire,FDU-Florham,men,d3,1,54,0,0,1,1,0,0,0,0,1,null,Unknown,0
Ryan Martinez,Dallas,men,d3,1,90,0,0,1,0,0,0,0,0,1,M,Midfielder,0
Ryan Masi,Alfred St.,men,d3,1,53,0,0,1,0,0,0,0,0,0,F,Forward,0
Ryan Mathis,SUNY Brockport,men,d3,1,79,2,0,5,4,0,0,0,0,0,null,Unknown,4
Ryan Mcadams,Va. Wesleyan,men,d3,1,45,1,0,1,1,0,0,0,0,0,D,Defender,2
Ryan Mcgourty,Curry,men,d3,1,90,0,0,0,0,0,0,11,4,0,gk,Goalkeeper,0
Ryan Merrick,Grove City,men,d3,1,61,0,0,1,0,0,0,0,0,0,D,Defender,0
Ryan Moitoso,Bridgewater St.,men,d3,1,56,0,0,0,0,0,0,0,0,4,M,Midfielder,0
Ryan Mosdell,Lancaster Bible,men,d3,1,4,0,0,0,0,0,0,0,0,0,D,Defender,0
Ryan Mullin,Moravian,men,d3,1,90,0,0,3,0,1,0,0,0,0,D,Defender,0
Ryan O'Byrne,Stevens,men,d3,1,57,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Ryan O'Donnell,Mass. Maritime,men,d3,1,90,0,0,0,0,0,0,0,0,0,d,Defender,0
Ryan Paltzer,Ripon,men,d3,1,46,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Ryan Pavelka,Saint Mary's (MN),men,d3,1,90,0,0,1,0,0,0,0,0,2,D,Defender,0
Ryan Peterson,Stevenson,men,d3,1,14,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Ryan Poling,Cleveland St.,men,d1,1,90,0,0,0,0,0,0,3,1,0,GK,Goalkeeper,0
Ryan Rizvi,Tufts,men,d3,1,14,0,0,2,0,0,0,0,0,0,D,Defender,0
Ryan Rockwell,Penn St.-Beaver,men,d3,1,37,0,0,1,1,0,0,0,0,0,null,Unknown,0
Ryan Rodriguez-Gardea,Monmouth (IL),men,d3,1,82,0,0,1,1,0,0,0,0,0,D,Defender,0
Ryan Ruguaru,Memphis,men,d1,1,90,0,0,0,0,1,0,0,0,1,null,Unknown,0
Ryan Schweigart,Marywood,men,d3,1,90,0,0,0,0,0,0,3,0,0,GK,Goalkeeper,0
Ryan Seaman,Saint Francis,men,d1,1,32,0,0,0,0,0,0,0,0,0,D,Defender,0
Ryan Shalvey,Plattsburgh St.,men,d3,1,17,0,0,1,0,0,0,0,0,0,F,Forward,0
Ryan Shapiro,Rose-Hulman,men,d3,1,82,1,0,2,2,0,0,0,0,0,F,Forward,2
Ryan Shindeldecker,Wittenberg,men,d3,1,90,0,0,1,1,0,0,0,0,0,D,Defender,0
Ryan Shute,Shenandoah,men,d3,1,15,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Ryan Sommerfeld,Detroit Mercy,men,d1,1,42,0,0,0,0,0,0,0,0,1,F,Forward,0
Ryan Stewart,Colby,men,d3,1,81,0,2,1,0,0,0,0,0,0,d,Defender,2
Ryan Sunshine,Western New Eng.,men,d3,1,44,0,0,0,0,0,0,0,0,0,D,Defender,0
Ryan Swanda,Bethel (MN),men,d3,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Ryan Tiltack,UCLA,men,d1,1,90,0,0,0,0,0,0,3,0,0,GK,Goalkeeper,0
Ryan Treacy,Curry,men,d3,1,73,0,0,0,0,0,0,0,0,0,d,Defender,0
Ryan Varricchio,Stevenson,men,d3,1,14,0,0,1,1,0,0,0,0,0,D,Defender,0
Ryan Vaubel,Rider,men,d1,1,90,0,0,1,0,0,0,0,0,0,D,Defender,0
Ryan Wargo,Albertus Magnus,men,d3,1,15,0,0,1,1,0,0,0,0,0,M,Midfielder,0
Ryan Watson,Col. of Charleston,men,d1,1,54,0,0,0,0,0,0,0,0,0,D,Defender,0
Ryan Wells,Elmhurst,men,d3,1,65,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Ryan Wrobleski,Western Ill.,men,d1,1,90,0,0,1,0,0,0,0,0,2,D,Defender,0
Ryan Zellefrow,Vermont,men,d1,1,49,0,0,1,0,0,0,0,0,1,M,Midfielder,0
Ryan Zindler,SUNY New Paltz,men,d3,1,73,0,0,3,1,0,0,0,0,3,F,Forward,0
Ryder Mills,Yale,men,d1,1,45,0,0,0,0,0,0,0,0,1,F,Forward,0
Ryder Ramson,Millikin,men,d3,1,45,0,0,1,1,0,0,0,0,0,D,Defender,0
Ryder Syverson,Dubuque,men,d3,1,51,0,0,0,0,0,0,0,0,0,D,Defender,0
Ryker Anderson,Alma,men,d3,1,16,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Ryker Corstange,Hope,men,d3,1,68,1,0,1,1,0,0,0,0,0,F,Forward,2
Ryko Bodurov,Bowling Green,men,d1,1,45,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Rylan Dauter,Stevenson,men,d3,1,17,0,0,0,0,0,0,0,0,2,M,Midfielder,0
Rylan Lawson,Millikin,men,d3,1,9,0,0,0,0,0,0,0,0,0,F,Forward,0
Rylan Piccirilli,Thiel,men,d3,1,18,0,0,1,0,0,0,0,0,0,F,Forward,0
Rylan Smith,San Francisco,men,d1,1,90,0,0,0,0,0,0,0,0,2,D,Defender,0
Rylen Ballard,Spurgeon,men,d3,1,76,0,0,0,0,0,0,0,0,0,null,Unknown,0
Ryo Miyata,New Hampshire,men,d1,1,55,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Ryota Kono,Stony Brook,men,d1,1,59,0,0,2,0,0,0,0,0,2,M,Midfielder,0
Ryusei Shimonishi,Creighton,men,d1,1,69,0,0,1,0,0,0,0,0,2,D,Defender,0
S Ballesteros,Rochester (NY),men,d3,1,35,0,1,1,0,0,0,0,0,0,null,Unknown,1
S Cecunjanin,Paul Smiths,men,d3,1,12,0,0,0,0,0,0,0,0,0,null,Unknown,0
S Janisse,LIFE Pacific,men,d3,1,57,0,0,0,0,0,0,0,0,0,null,Unknown,0
Saad Chaouki,Memphis,men,d1,1,76,1,0,1,1,0,0,0,0,4,M,Midfielder,2
Sabalian Roy,Yale,men,d1,1,31,0,0,0,0,0,0,0,0,1,F,Forward,0
Sachiel Ming,Syracuse,men,d1,1,43,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Sadam Masereka,Maryland,men,d1,1,66,0,0,2,0,0,0,0,0,0,F,Forward,0
Sadick Ibrahim,La Roche,men,d3,1,70,1,2,2,1,0,0,0,0,0,null,Unknown,4
Saeed Saavedra,Guilford,men,d3,1,24,0,1,1,0,0,0,0,0,0,M,Midfielder,1
Sage Ballard,Spurgeon,men,d3,1,75,0,1,0,0,1,0,0,0,2,null,Unknown,1
Sage Dombrovkis,Randolph,men,d3,1,20,0,0,0,0,0,0,0,0,0,F,Forward,0
Sahai Williams,Omaha,men,d1,1,90,0,0,0,0,0,0,0,0,1,D,Defender,0
Sahel Yessen,Western Mich.,men,d1,1,20,0,0,0,0,1,0,0,0,0,F,Forward,0
Sal Fratianni,Simpson,men,d3,2,135,1,0,1,1,0,0,0,0,0,D,Defender,2
Salah Jallad,Mich.-Dearborn,men,d3,1,40,0,0,0,0,0,0,0,0,0,null,Unknown,0
Saleem Diakite,Muhlenberg,men,d3,1,64,0,0,1,0,0,0,0,0,3,M,Midfielder,0
Salif Leintu,Yale,men,d1,1,20,0,0,0,0,0,0,0,0,0,F,Forward,0
Salvador Fernandez,Lyon,men,d3,1,81,0,0,0,0,0,0,0,0,0,D,Defender,0
Salvador Martinez Romo,FGCU,men,d1,1,58,0,0,1,0,1,0,0,0,0,M,Midfielder,0
Salvador Paz,Blackburn,men,d3,1,71,0,0,0,0,0,0,0,0,1,D,Defender,0
Salvator Meloni,SUNY Delhi,men,d3,1,90,0,0,0,0,0,0,6,1,0,GK,Goalkeeper,0
Sam Amara,Fitchburg St.,men,d3,1,85,0,0,2,1,1,0,0,0,1,F,Forward,0
Sam Amyx,Radford,men,d1,1,24,0,0,0,0,0,0,0,0,0,null,Unknown,0
Sam Bakare,Western New Eng.,men,d3,1,22,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Sam Bentley,Saint Mary's (CA),men,d1,1,90,0,0,0,0,0,0,13,1,0,GK,Goalkeeper,0
Sam Bevevino,Mt. St. Mary (NY),men,d3,1,90,0,0,1,1,0,0,0,0,0,D,Defender,0
Sam Boyer,Pitt.-Greensburg,men,d3,1,31,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Sam Brocato,Centenary (LA),men,d3,1,90,0,0,0,0,0,0,7,0,0,gk,Goalkeeper,0
Sam Burmeister,Cornell College,men,d3,1,90,0,0,1,0,0,0,0,0,0,null,Unknown,0
Sam Christian,Anna Maria,men,d3,1,90,0,0,0,0,1,0,0,0,0,null,Unknown,0
Sam Conrad,Covenant,men,d3,1,40,0,0,0,0,0,0,0,0,0,M,Midfielder,0
