Name,Team,Gender,Division,Matches Played,Minutes Played,Goals,Assists,Shots,Shots On Target,Yellow Cards,Red Cards,Saves,Goals Against,Fouls Won,Positions Seen,Dominant Position,Points
Paige Thomas,Chattanooga,women,d1,2,78,1,0,2,1,0,0,0,0,1,F,Forward,2
Paige Thompson,Alabama,women,d1,2,99,0,0,2,0,1,0,0,0,1,M,Midfielder,0
Paige West,Richmond,women,d1,2,85,0,0,0,0,0,0,0,0,0,null,Unknown,0
Paisley Barela,Houston Christian,women,d1,2,30,0,0,1,1,0,0,0,0,2,F,Forward,0
Paisley Cathey,Ga. Southern,women,d1,2,90,2,0,3,2,0,0,0,0,0,M,Midfielder,4
Paisley Mabra,Tarleton St.,women,d1,2,73,0,0,1,0,0,0,0,0,0,D,Defender,0
Paiton Collins,BYU,women,d1,1,90,0,0,0,0,0,0,4,1,0,GK,Goalkeeper,0
Paityn Bruce,Nicholls,women,d1,1,38,0,0,0,0,0,0,0,0,1,null,Unknown,0
Paloma Daubert,UCLA,women,d1,1,90,0,0,1,0,0,0,0,0,1,D,Defender,0
Paloma Pena,Florida,women,d1,1,45,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Paloma Swankler,Robert Morris,women,d1,1,81,0,0,0,0,0,0,0,0,3,F,Forward,0
Pam Murray,Sam Houston,women,d1,2,124,0,0,3,0,0,0,0,0,3,M,Midfielder,0
Paola Figueroa,Oregon St.,women,d1,2,155,1,0,2,1,0,0,0,0,3,M,Midfielder,2
Parker Gelinas,UT Martin,women,d1,1,90,0,0,1,1,0,0,0,0,1,D,Defender,0
Parker Martin,North Ala.,women,d1,1,7,0,0,0,0,0,0,0,0,0,F,Forward,0
Parker Mcgraw,Tulsa,women,d1,2,180,0,0,0,0,0,0,0,0,0,D,Defender,0
Parker Reichner,Portland St.,women,d1,1,10,0,0,1,0,0,0,0,0,0,D,Defender,0
Patricia Tsokos,Rutgers,women,d1,2,157,1,1,4,2,0,0,0,0,1,D,Defender,3
Paula Castro Garcia,Southern Miss.,women,d1,2,158,0,0,2,0,0,0,0,0,0,M,Midfielder,0
Paula Flores,Idaho,women,d1,2,180,0,0,0,0,0,0,6,4,0,GK,Goalkeeper,0
Paula Herranz,Jacksonville,women,d1,2,122,0,1,1,0,0,0,0,0,1,D,Defender,1
Paula Moreno Diaz,North Dakota,women,d1,2,85,1,1,3,1,0,0,0,0,1,M,Midfielder,3
Paula Sanabria Diaz,St. Bonaventure,women,d1,1,90,0,0,0,0,0,0,0,0,1,null,Unknown,0
Paulina Campos,Southern Ind.,women,d1,2,42,0,0,0,0,0,0,0,0,0,D,Defender,0
Pauline Nelles,Arizona St.,women,d1,1,90,0,0,0,0,0,0,2,0,0,GK,Goalkeeper,0
Paxten Bristol,Viterbo,women,d1,1,44,0,0,0,0,0,0,0,0,0,null,Unknown,0
Paxton Bock,SMU,women,d1,2,46,0,0,1,0,1,0,0,0,1,D,Defender,0
Payten Cooper,UCLA,women,d1,1,37,0,0,1,1,0,0,0,0,1,F,Forward,0
Payten Ivins,Omaha,women,d1,2,134,1,0,5,2,0,0,0,0,3,F,Forward,2
Payton Annis,North Texas,women,d1,2,128,1,1,4,1,0,0,0,0,1,F,Forward,3
Payton Fisher,Grand Canyon,women,d1,1,27,0,0,1,0,0,0,0,0,0,F,Forward,0
Payton Foster,UMBC,women,d1,2,98,0,0,0,0,0,0,0,0,0,F,Forward,0
Payton Green,Milwaukee,women,d1,2,51,0,0,1,1,0,0,0,0,4,D,Defender,0
Payton Hurley,Loyola Maryland,women,d1,2,148,0,0,0,0,0,0,0,0,1,D,Defender,0
Payton Inabata,Sacramento St.,women,d1,1,15,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Payton Joost,East Texas A&M,women,d1,1,71,0,0,0,0,0,0,0,0,0,D,Defender,0
Payton Meara,Mount St. Mary's,women,d1,2,171,0,0,1,0,1,0,0,0,0,D,Defender,0
Payton Nutzman,Mercer,women,d1,1,90,0,0,5,2,0,0,0,0,0,M,Midfielder,0
Payton O'Malley,Bowling Green,women,d1,2,180,0,0,0,0,0,0,8,1,0,GK,Goalkeeper,0
Payton Oelkers,Idaho,women,d1,2,44,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Payton Parliament,Fairmont St.,women,d1,1,59,0,0,1,1,0,0,0,0,0,F,Forward,0
Payton Quinones,Stetson,women,d1,1,90,0,0,4,4,0,0,0,0,1,M,Midfielder,0
Payton Reed,Idaho St.,women,d1,1,61,0,1,3,0,0,0,0,0,1,M,Midfielder,1
Payton Todd,Towson,women,d1,1,21,2,0,2,2,0,0,0,0,0,M,Midfielder,4
Payton Whitney,Army West Point,women,d1,1,16,0,0,0,0,0,0,0,0,0,D,Defender,0
Payton Wilkerson,Manhattan,women,d1,1,32,0,0,0,0,0,0,0,0,1,F,Forward,0
Payton Zaun,Fairfield,women,d1,2,155,0,0,4,1,0,0,0,0,2,M,Midfielder,0
Pearl Cecil,Virginia,women,d1,1,61,0,0,0,0,0,0,0,0,1,D,Defender,0
Peighton Hardy,Ark.-Pine Bluff,women,d1,2,120,0,0,0,0,0,0,0,0,0,null,Unknown,0
Penelope Rich,Charlotte,women,d1,2,153,0,0,0,0,0,0,0,0,0,D,Defender,0
Penny Brill,Xavier,women,d1,1,87,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Penny Noland,Hawaii,women,d1,2,79,0,0,0,0,0,0,0,0,0,null,Unknown,0
Penny Warner,Southern Ill.,women,d1,1,66,0,0,1,1,0,0,0,0,0,F,Forward,0
Peri Olmo,UIW,women,d1,2,74,0,0,1,0,0,0,0,0,1,null,Unknown,0
Perla Guzman,Illinois,women,d1,2,38,0,0,0,0,0,0,0,0,2,null,Unknown,0
Perla Rios,Western Ill.,women,d1,1,39,0,0,1,0,0,0,0,0,0,D,Defender,0
Perria Edmond,Ark.-Pine Bluff,women,d1,2,170,0,0,0,0,0,0,0,0,2,F,Forward,0
Petra Helmeczi,Coastal Carolina,women,d1,1,36,0,0,0,0,0,0,0,0,0,D,Defender,0
Peyton Bernard,Maryland,women,d1,2,95,0,1,6,3,0,0,0,0,0,F,Forward,1
Peyton Brooks,Truett-McConnell,women,d1,1,43,0,0,0,0,1,0,0,0,0,null,Unknown,0
Peyton Bryant,Gardner-Webb,women,d1,2,180,0,0,1,1,0,0,0,0,0,M,Midfielder,0
Peyton Cook,UT Martin,women,d1,1,66,0,1,3,2,0,0,0,0,0,F,Forward,1
Peyton Cornejo,Green Bay,women,d1,2,56,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Peyton Costello,Massachusetts,women,d1,1,87,0,0,1,0,0,0,0,0,1,D,Defender,0
Peyton Curney,Longwood,women,d1,2,88,0,0,2,1,0,0,0,0,1,F,Forward,0
Peyton Dyess,Ole Miss,women,d1,1,10,0,0,0,0,0,0,0,0,0,D,Defender,0
Peyton Ferrell,Air Force,women,d1,2,113,1,0,1,1,0,0,0,0,2,M,Midfielder,2
Peyton Free,Ga. Southern,women,d1,2,47,0,0,0,0,0,0,0,0,1,null,Unknown,0
Peyton Gallagher,Mount St. Mary's,women,d1,2,129,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Peyton Gilmore,High Point,women,d1,2,71,0,0,0,0,0,0,0,0,2,F,Forward,0
Peyton Hatfield,Lindenwood,women,d1,2,28,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Peyton Hill,Abilene Christian,women,d1,2,114,0,0,4,3,0,0,0,0,1,F,Forward,0
Peyton Hull,Samford,women,d1,2,180,0,0,0,0,0,0,5,3,1,GK,Goalkeeper,0
Peyton Hunt,Wyoming,women,d1,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Peyton Kohls,Xavier,women,d1,1,56,0,0,0,0,0,0,0,0,0,F,Forward,0
Peyton Leonard,Pepperdine,women,d1,2,149,0,0,0,0,0,0,0,0,3,D,Defender,0
Peyton Machado,Houston,women,d1,2,113,0,0,2,1,0,0,0,0,3,D,Defender,0
Peyton Marcisz,Arizona St.,women,d1,1,60,1,0,1,1,0,0,0,0,0,M,Midfielder,2
Peyton May,Virginia Tech,women,d1,2,75,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Peyton Mcgovern,Florida St.,women,d1,2,106,0,1,1,0,0,0,0,0,0,M,Midfielder,1
Peyton Mendelsberg,Drake,women,d1,2,32,0,0,0,0,0,0,0,0,0,D,Defender,0
Peyton Murphy,Southern Ind.,women,d1,2,111,0,0,3,2,0,0,0,0,1,M,Midfielder,0
Peyton Nourse,Florida St.,women,d1,2,65,2,0,6,3,0,0,0,0,1,M,Midfielder,4
Peyton O'Shaughnessy,Omaha,women,d1,1,4,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Peyton Parsons,Texas Tech,women,d1,2,103,1,1,6,4,0,0,0,0,0,F,Forward,3
Peyton Price,Washington St.,women,d1,1,90,0,0,0,0,0,0,0,0,1,D,Defender,0
Peyton Renfro,North Texas,women,d1,2,135,1,0,7,3,0,0,0,0,0,D,Defender,2
Peyton Smith,Eastern Ky.,women,d1,2,100,0,1,1,0,0,0,0,0,0,M,Midfielder,1
Peyton Urban,Little Rock,women,d1,2,153,0,0,0,0,0,0,3,4,0,GK,Goalkeeper,0
Peyton Wiseman,Louisiana Tech,women,d1,2,112,0,0,2,0,0,0,0,0,0,F,Forward,0
Philomina Yina,Pittsburgh,women,d1,2,29,0,0,0,0,1,0,0,0,0,M,Midfielder,0
Phoebe George,Fairfield,women,d1,2,176,0,0,0,0,0,0,0,0,1,D,Defender,0
Phoebe Merrigan,American,women,d1,2,180,0,0,2,1,0,0,0,0,2,D,Defender,0
Phoebe Riley,Tarleton St.,women,d1,2,25,0,0,1,0,0,0,0,0,0,F,Forward,0
Phoenix Caesar,Alabama A&M,women,d1,1,15,0,0,0,0,0,0,0,0,0,D,Defender,0
Pia Bozic,Jacksonville,women,d1,2,121,0,0,0,0,0,0,5,1,0,GK,Goalkeeper,0
Pia Grosse,Webber Int'l,women,d1,1,82,0,0,0,0,0,0,0,0,0,null,Unknown,0
Piper Bertani,Hawaii,women,d1,2,135,0,0,1,1,0,0,0,0,1,D,Defender,0
Piper Biziorek,Rice,women,d1,2,86,0,1,1,0,0,0,0,0,2,M,Midfielder,1
Piper Carlson,Colorado St.,women,d1,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Piper Davidson,Gonzaga,women,d1,1,7,0,0,0,0,0,0,0,0,0,F,Forward,0
Piper Hasbrook,Fordham,women,d1,1,6,0,0,0,0,0,0,0,0,0,D,Defender,0
Piper Lucier,Marquette,women,d1,1,7,0,0,0,0,0,0,0,0,0,F,Forward,0
Piper Szafranski,Tulsa,women,d1,2,127,0,1,4,1,0,0,0,0,4,M,Midfielder,1
Polly Watson,Hofstra,women,d1,2,169,0,0,2,0,0,0,0,0,4,M,Midfielder,0
Precious Edosa,Oral Roberts,women,d1,2,94,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Presley Boyd,Tulsa,women,d1,2,49,0,1,3,2,0,0,0,0,0,F,Forward,1
Presley Douglas,Omaha,women,d1,2,97,1,0,1,1,0,0,0,0,0,D,Defender,2
Presley Freeman,BYU,women,d1,1,90,0,0,2,1,0,0,0,0,1,D,Defender,0
Presley Kaiser,Liberty,women,d1,2,100,0,0,1,0,0,0,0,0,0,D,Defender,0
Presley Marvil,Arkansas,women,d1,2,150,0,0,1,0,0,0,0,0,2,D,Defender,0
Presley Ray,Weber St.,women,d1,2,110,0,0,1,0,0,0,0,0,0,F,Forward,0
Presley Williams,Tennessee Tech,women,d1,2,66,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Preslie Young,Northern Colo.,women,d1,2,14,0,0,0,0,0,0,0,0,0,F,Forward,0
Pressly Taylor,Colorado Col.,women,d1,2,41,0,0,0,0,0,0,0,0,4,F,Forward,0
Price Loposer,Iowa,women,d1,1,90,0,0,0,0,0,0,0,0,1,D,Defender,0
Princess Agustin,Webber Int'l,women,d1,1,90,0,0,0,0,0,0,0,0,2,null,Unknown,0
Puneet Gill,Canisius,women,d1,1,75,0,0,0,0,0,0,0,0,0,D,Defender,0
Queenster Mensah,Alabama St.,women,d1,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Quetza Garza,St. Mary's (TX),women,d1,1,45,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Quinn Cornog,TCU,women,d1,1,48,0,0,1,0,0,0,0,0,0,D,Defender,0
Quinn Johnson,Chattanooga,women,d1,2,115,0,0,4,0,0,0,0,0,3,null,Unknown,0
Quinn O'Neil,Bowling Green,women,d1,2,32,0,0,0,0,0,0,0,0,0,F,Forward,0
Quinn Pollack,Sacred Heart,women,d1,1,90,0,0,0,0,1,0,0,0,1,D,Defender,0
Quinn Urquhart,Indiana St.,women,d1,1,45,1,0,2,1,0,0,0,0,0,D,Defender,2
Quinn Wilson,Ga. Southern,women,d1,1,45,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Quintin Tostevin,Ohio,women,d1,2,96,0,0,0,0,0,0,0,0,0,D,Defender,0
Rachael Wright,Wake Forest,women,d1,2,30,0,0,0,0,0,0,0,0,1,D,Defender,0
Rachel Baez,VMI,women,d1,2,82,0,0,0,0,0,0,0,0,1,F,Forward,0
Rachel Eberly,George Mason,women,d1,1,12,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Rachel Fry,UNCW,women,d1,2,162,0,0,0,0,1,0,0,0,0,D,Defender,0
Rachel Gopalakrishnan,Charleston So.,women,d1,2,161,0,0,1,0,0,0,0,0,1,null,Unknown,0
Rachel Haan,New Mexico St.,women,d1,2,29,0,0,1,0,0,0,0,0,0,"M, null",Midfielder,0
Rachel Hansen,Wyoming,women,d1,1,31,0,0,1,0,0,0,0,0,1,M,Midfielder,0
Rachel Higgins,West Ga.,women,d1,2,84,0,0,0,0,0,0,0,0,1,null,Unknown,0
Rachel Jackson,Central Mich.,women,d1,2,176,0,0,0,0,0,0,0,0,5,M,Midfielder,0
Rachel Jackson,Lindenwood,women,d1,2,170,1,0,3,1,0,0,0,0,5,M,Midfielder,2
Rachel Kretzer,Southeast Mo. St.,women,d1,2,180,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Rachel Logue,Charlotte,women,d1,2,180,1,0,1,1,0,0,0,0,0,D,Defender,2
Rachel Nasshorn,LIU,women,d1,1,26,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Rachel Phifer,Eastern Ky.,women,d1,2,78,0,0,0,0,0,0,0,0,1,F,Forward,0
Rachel Poplin,UNC Greensboro,women,d1,1,45,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Rachel Quigley,Rutgers,women,d1,1,90,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Rachel Reitz,Utah St.,women,d1,1,10,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Rachel Robinson,Eastern Ky.,women,d1,2,147,0,0,0,0,0,0,0,0,3,M,Midfielder,0
Rachel Robinson,SFA,women,d1,2,112,0,0,1,0,0,0,0,0,0,F,Forward,0
Rachel Roebuck,North Texas,women,d1,2,180,0,1,4,0,0,0,0,0,2,D,Defender,1
Rachel Suttle,Howard,women,d1,1,62,1,0,1,1,0,0,0,0,1,D,Defender,2
Rachel Welch,UMass Lowell,women,d1,2,180,0,0,0,0,0,0,17,4,0,GK,Goalkeeper,0
Rachel Wygant,Central Conn. St.,women,d1,1,57,0,0,1,0,0,0,0,0,0,F,Forward,0
Radisson Banks,Long Beach St.,women,d1,2,159,1,0,10,5,0,0,0,0,3,F,Forward,2
Raegan Bell,USC Upstate,women,d1,2,100,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Raegan Hollis,Abilene Christian,women,d1,2,55,0,0,0,0,1,0,0,0,0,F,Forward,0
Raegan Latiolais,Louisiana,women,d1,1,55,1,0,2,1,0,0,0,0,1,F,Forward,2
Raegan Richardson,Wyoming,women,d1,1,90,0,0,1,0,0,0,0,0,0,null,Unknown,0
Raegan Whitaker,Jacksonville St.,women,d1,2,62,0,0,0,0,0,0,0,0,2,D,Defender,0
Raegan Williams,North Carolina,women,d1,1,1,0,0,1,0,0,0,0,0,0,null,Unknown,0
Raelee Everhart,St. Mary-Woods,women,d1,1,90,0,0,0,0,0,0,0,0,0,F,Forward,0
Raelin Miller,Abilene Christian,women,d1,2,38,0,0,2,0,0,0,0,0,0,F,Forward,0
Ragon Francy,Army West Point,women,d1,2,99,0,0,0,0,0,0,0,0,1,F,Forward,0
Raine Komata,Air Force,women,d1,2,116,0,0,1,0,0,0,0,0,1,D,Defender,0
Raine Korpics,Saint Francis,women,d1,1,80,0,0,2,1,0,0,0,0,0,F,Forward,0
Rainie Clark,California Baptist,women,d1,2,180,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Rajanah Reed,UCF,women,d1,2,119,1,0,4,3,0,0,0,0,0,F,Forward,2
Raleigh Greason,Texas Tech,women,d1,2,82,1,0,7,3,0,0,0,0,0,null,Unknown,2
Rami Rapp,Coastal Carolina,women,d1,1,44,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Rania Hazri,Fairmont St.,women,d1,1,10,0,0,0,0,0,0,0,0,0,null,Unknown,0
Raquelle Mitchell,Southern Miss.,women,d1,1,53,0,0,0,0,0,0,0,0,4,F,Forward,0
Ravina Sandhu,Northwestern St.,women,d1,2,96,0,0,1,0,0,0,0,0,4,M,Midfielder,0
Rayal Henderson,Texas Southern,women,d1,2,53,0,0,0,0,0,0,0,0,2,F,Forward,0
Rayann Pruss,Ohio,women,d1,2,139,0,0,1,1,0,0,0,0,2,D,Defender,0
Raygen Lewis,Santa Clara,women,d1,2,106,0,0,0,0,0,0,0,0,0,D,Defender,0
Raylin Dixon,Jacksonville St.,women,d1,2,180,0,0,0,0,0,0,0,0,0,D,Defender,0
Reagan Basehore,Duquesne,women,d1,1,90,0,0,0,0,0,0,0,0,1,D,Defender,0
Reagan Brisendine,Montana,women,d1,1,43,0,1,1,0,0,0,0,0,1,F,Forward,1
Reagan Casper,UMBC,women,d1,2,59,0,0,0,0,0,0,0,0,0,D,Defender,0
Reagan Doty,Southern Utah,women,d1,2,48,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Reagan Fitzgerald,ETSU,women,d1,2,138,2,0,7,5,0,0,0,0,7,F,Forward,4
Reagan Goodwyn,Winthrop,women,d1,1,90,0,0,1,0,0,0,0,0,2,D,Defender,0
Reagan Hamilton,App State,women,d1,1,3,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Reagan Kotschau,Colorado,women,d1,2,174,1,1,5,3,0,0,0,0,0,M,Midfielder,3
Reagan Mallia,Loyola Maryland,women,d1,2,48,0,0,0,0,0,0,0,0,0,"M, null",Midfielder,0
Reagan Miller,Southern Ill.,women,d1,1,90,0,0,0,0,0,0,1,0,0,GK,Goalkeeper,0
Reagan Pentz,Vanderbilt,women,d1,2,125,0,3,3,0,0,0,0,0,2,M,Midfielder,3
Reagan Raabe,Nebraska,women,d1,2,128,0,2,5,2,0,0,0,0,1,M,Midfielder,2
Reagan Roberts,Louisiana Tech,women,d1,2,64,1,0,4,3,0,0,0,0,0,F,Forward,2
Reagan Ross,Belmont,women,d1,2,122,0,0,1,0,0,0,0,0,1,F,Forward,0
Reagan Schubach,South Carolina,women,d1,1,13,0,0,0,0,0,0,0,0,0,null,Unknown,0
Reagan Schultz,Green Bay,women,d1,2,29,0,0,0,0,0,0,0,0,1,F,Forward,0
Reagan Smiley,Tennessee Tech,women,d1,1,26,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Reagan Sturgill,App State,women,d1,2,59,0,0,1,0,0,0,0,0,1,F,Forward,0
Reagan Sulaver,Western Mich.,women,d1,1,90,0,0,0,0,0,0,4,2,0,GK,Goalkeeper,0
Reagan Tate,Murray St.,women,d1,1,3,0,0,0,0,0,0,0,0,0,D,Defender,0
Reagan Wilson,Air Force,women,d1,2,107,0,0,0,0,0,0,0,0,0,D,Defender,0
Reagan Wise,The Citadel,women,d1,1,26,0,0,3,2,0,0,0,0,0,M,Midfielder,0
Rebecca Grisdale,Maine,women,d1,1,80,0,0,0,0,0,0,0,0,0,D,Defender,0
Rebecca Kessler,Binghamton,women,d1,1,90,0,0,0,0,0,0,3,1,0,GK,Goalkeeper,0
Rebecca Kwoba,Alcorn,women,d1,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Rebecca Romero,McNeese,women,d1,2,88,1,0,1,1,1,0,0,0,2,null,Unknown,2
Rebecca Roth,Western Ky.,women,d1,2,79,0,0,1,1,0,0,0,0,0,"M, null",Midfielder,0
Rebecca Ruggiero,UIC,women,d1,2,51,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Rebecca Ryan,Mobile,women,d1,1,37,0,0,1,1,0,0,0,0,0,null,Unknown,0
Rebecca Sierra,UAB,women,d1,2,53,1,0,1,1,0,0,0,0,0,M,Midfielder,2
Rebecca Skinner,Washington St.,women,d1,1,90,0,0,4,1,0,0,0,0,0,F,Forward,0
Rebecca Stoeckmann,Green Bay,women,d1,2,123,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Rebecca Tarc,Saint Peter's,women,d1,2,95,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Rebekah Doolittle,Lipscomb,women,d1,1,90,0,0,1,1,0,0,0,0,0,D,Defender,0
Reece Oliver,Fairmont St.,women,d1,1,10,0,0,0,0,0,0,0,0,0,D,Defender,0
Reece Paget,Seton Hall,women,d1,1,18,0,0,0,0,0,0,0,0,1,null,Unknown,0
Reece Reichwald,Northern Ariz.,women,d1,2,53,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Reece Walrod,Kansas St.,women,d1,2,180,0,0,0,0,0,0,0,0,0,D,Defender,0
Reegan Wagg,Tarleton St.,women,d1,2,117,0,0,4,1,0,0,0,0,0,null,Unknown,0
Reese Berge,North Dakota St.,women,d1,2,162,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Reese Black,Charlotte,women,d1,2,134,0,1,4,0,0,0,0,0,2,M,Midfielder,1
Reese Bodas,UNCW,women,d1,2,151,0,0,0,0,0,0,0,0,2,M,Midfielder,0
Reese Borer,Nebraska,women,d1,2,98,0,0,0,0,0,0,0,0,0,D,Defender,0
Reese Burch,Lamar University,women,d1,1,4,0,0,0,0,0,0,0,0,0,D,Defender,0
Reese Carpenter,Creighton,women,d1,1,15,0,0,0,0,0,0,0,0,1,D,Defender,0
Reese Clem,Grand Canyon,women,d1,1,55,0,0,0,0,0,0,0,0,0,F,Forward,0
Reese Coggeshall,Longwood,women,d1,2,50,0,1,0,0,0,0,0,0,0,F,Forward,1
Reese Dejong,Furman,women,d1,2,180,0,0,0,0,0,0,14,2,0,GK,Goalkeeper,0
Reese Doherty,California,women,d1,2,156,0,1,0,0,0,0,0,0,0,M,Midfielder,1
Reese Gordon,Georgia St.,women,d1,2,43,0,0,1,0,0,0,0,0,0,F,Forward,0
Reese Gould,Wyoming,women,d1,1,39,0,0,0,0,0,0,0,0,0,D,Defender,0
Reese Huffman,Stetson,women,d1,1,64,0,0,3,1,0,0,0,0,0,F,Forward,0
Reese Kennel,Utah,women,d1,1,11,0,0,0,0,0,0,0,0,0,D,Defender,0
Reese Kershner,Duquesne,women,d1,1,26,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Reese Klein,Clemson,women,d1,2,87,0,0,0,0,0,0,0,0,1,D,Defender,0
Reese Mattern,Tennessee,women,d1,2,99,0,1,3,1,0,0,0,0,2,F,Forward,1
Reese Montgomery,Davidson,women,d1,2,124,1,0,1,1,0,0,0,0,0,M,Midfielder,2
Reese Power,Drexel,women,d1,2,141,1,0,1,1,0,0,0,0,1,D,Defender,2
Reese Radecki,North Florida,women,d1,1,9,0,0,0,0,0,0,0,0,0,F,Forward,0
Reese Simmons,Evansville,women,d1,1,36,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Reese Slater,Xavier,women,d1,1,57,0,0,1,0,0,0,0,0,1,M,Midfielder,0
Reese Wheeler,Miami (FL),women,d1,2,70,0,0,0,0,1,0,0,0,1,null,Unknown,0
Reese Wilson,Chattanooga,women,d1,2,176,0,0,2,0,0,0,0,0,0,D,Defender,0
Reese Woelfel,Eastern Ill.,women,d1,1,21,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Reese Wroblewski,UC Santa Barbara,women,d1,1,65,0,0,2,0,0,0,0,0,0,D,Defender,0
Regan Dalton,Michigan St.,women,d1,2,110,0,0,0,0,1,0,0,0,0,M,Midfielder,0
Regan Dancer,Xavier,women,d1,1,71,0,0,1,0,0,0,0,0,1,F,Forward,0
Regan John,Iowa St.,women,d1,1,90,0,1,1,0,0,0,0,0,1,M,Midfielder,1
Regan Kelly,South Fla.,women,d1,2,83,0,0,0,0,0,0,0,0,0,D,Defender,0
Regan Moore,Mercer,women,d1,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Regan Reilly,Bowling Green,women,d1,1,14,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Regan Rubin,UMBC,women,d1,2,69,1,0,3,2,0,0,0,0,1,null,Unknown,2
Regan Shockey,Fairmont St.,women,d1,1,59,0,0,0,0,0,0,0,0,1,D,Defender,0
Regan Wallace,Colorado Col.,women,d1,2,180,0,0,0,0,0,0,8,1,1,GK,Goalkeeper,0
Reganne Morris,Oklahoma St.,women,d1,2,100,1,0,2,1,0,0,0,0,2,F,Forward,2
Reilly Heman,Missouri St.,women,d1,2,143,0,1,3,1,0,0,0,0,1,null,Unknown,1
Reilly Mcglinn,Rutgers,women,d1,2,44,0,0,2,1,0,0,0,0,0,F,Forward,0
Reilly Rich,Stony Brook,women,d1,2,169,1,0,4,2,0,0,0,0,1,F,Forward,2
Reilly Traynor,Bucknell,women,d1,2,180,0,0,0,0,0,0,0,0,1,D,Defender,0
Reina Herndon,Jacksonville St.,women,d1,1,80,0,0,0,0,0,0,0,0,0,D,Defender,0
Remi Siner,Longwood,women,d1,2,72,0,0,1,0,0,0,0,0,1,D,Defender,0
Remini Tillotson,Michigan St.,women,d1,2,34,0,0,0,0,0,0,0,0,0,D,Defender,0
Renata Mercedes,Fordham,women,d1,1,79,2,0,4,3,0,0,0,0,3,M,Midfielder,4
Renee Davis,Chicago St.,women,d1,2,152,0,0,4,3,0,0,0,0,5,M,Midfielder,0
Renee Lyles,Clemson,women,d1,2,159,1,0,4,2,1,0,0,0,2,M,Midfielder,2
Renee Miller,Alabama A&M,women,d1,2,82,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Renee Sainz,Eastern Wash.,women,d1,1,14,0,0,1,0,0,0,0,0,0,F,Forward,0
Renee Wanzor,Loyola Maryland,women,d1,2,151,0,0,0,0,0,0,0,0,1,D,Defender,0
Renee Watson,Michigan St.,women,d1,2,106,0,0,6,3,0,0,0,0,1,D,Defender,0
Reneta Vargas,East Texas A&M,women,d1,1,42,0,1,0,0,0,0,0,0,0,F,Forward,1
Renny Buchanan,South Dakota St.,women,d1,1,25,0,0,0,0,0,0,0,0,1,D,Defender,0
Rhamsey Griffith,Alabama St.,women,d1,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Rhiannon Maynes-Tourond,McNeese,women,d1,2,81,0,0,1,0,0,0,0,0,0,F,Forward,0
Rhiley Potteiger,Southern Miss.,women,d1,1,29,0,0,0,0,0,0,0,0,0,D,Defender,0
Rhyleigh Marks,Southern Miss.,women,d1,2,152,0,0,3,1,0,0,0,0,0,M,Midfielder,0
Rian Stainton,UMBC,women,d1,2,104,0,1,0,0,0,0,0,0,2,M,Midfielder,1
Rielly Chesna,Akron,women,d1,2,180,0,1,0,0,0,0,0,0,0,D,Defender,1
Rikako Hayami,Hawaii,women,d1,2,109,0,0,0,0,0,0,0,0,1,D,Defender,0
