Name,Team,Gender,Division,Matches Played,Minutes Played,Goals,Assists,Shots,Shots On Target,Yellow Cards,Red Cards,Saves,Goals Against,Fouls Won,Positions Seen,Dominant Position,Points
Aidan Miller,Centenary (LA),men,d3,1,19,0,0,1,0,0,0,0,0,0,null,Unknown,0
Aidan Miller,Cortland,men,d3,2,163,0,0,5,2,0,0,0,0,2,M,Midfielder,0
Aidan Moriarty,Rhode Island Col.,men,d3,1,10,0,0,0,0,0,0,0,0,0,D,Defender,0
Aidan Morrison,Liberty,men,d1,1,90,0,0,1,0,0,0,0,0,1,M,Midfielder,0
Aidan Morrison,William & Mary,men,d1,2,180,1,0,5,3,0,0,0,0,4,M,Midfielder,2
Aidan Mott,Wartburg,men,d3,1,65,2,0,6,4,1,0,0,0,0,M,Midfielder,4
Aidan Olufson,La Verne,men,d3,1,77,0,0,1,0,1,0,0,0,3,M,Midfielder,0
Aidan Payne,NC State,men,d1,1,50,0,0,4,2,0,0,0,0,4,F,Forward,0
Aidan Phelan,Michigan St.,men,d1,1,6,0,0,0,0,0,0,0,0,0,D,Defender,0
Aidan Pierias,Pacific (OR),men,d3,2,84,0,0,1,1,0,0,0,0,0,D,Defender,0
Aidan Reynolds,Olivet,men,d3,1,90,0,0,3,1,0,0,0,0,0,M,Midfielder,0
Aidan Rice,Wittenberg,men,d3,1,45,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Aidan Roxo,WestConn,men,d3,1,68,0,1,2,2,0,0,0,0,0,null,Unknown,1
Aidan Sanders,Whitworth,men,d2,2,78,0,0,0,0,0,0,0,0,1,"M, MIDFIELDER",Midfielder,0
Aidan Sandoval,Soka,men,d3,1,36,0,0,0,0,0,0,0,0,0,null,Unknown,0
Aidan Semelsberger,Denver,men,d1,2,180,0,0,1,0,0,0,0,0,6,M,Midfielder,0
Aidan Sheehan,Endicott,men,d3,1,60,0,1,1,0,0,0,0,0,1,M,Midfielder,1
Aidan Stafford,Lesley,men,d3,1,89,0,0,1,0,0,0,0,0,0,d,Defender,0
Aidan Stillman,Lycoming,men,d3,2,145,0,0,3,1,0,0,0,0,4,M,Midfielder,0
Aidan Strickler,Westmont,men,d1,1,45,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Aidan Sugrue,St. Joseph's (ME),men,d3,1,30,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Aidan Sweeney,Mt. St. Joseph,men,d3,1,34,0,0,0,0,0,0,0,0,0,D,Defender,0
Aidan Tisony,Seton Hall,men,d1,1,36,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Aidan Valentine,Elizabethtown,men,d3,1,68,0,0,0,0,0,0,0,0,0,F,Forward,0
Aidan Whitley,DePauw,men,d3,2,162,0,0,1,1,0,0,0,0,1,D,Defender,0
Aidan Wright,Colgate,men,d1,1,20,1,0,1,1,0,0,0,0,0,M,Midfielder,2
Aiden Aley,Occidental,men,d3,2,112,1,0,1,1,0,0,0,0,0,null,Unknown,2
Aiden Bell,Wash. & Jeff.,men,d3,1,24,0,0,0,0,0,0,0,0,0,null,Unknown,0
Aiden Bengard,Cal St. Fullerton,men,d1,1,90,0,0,1,0,0,0,0,0,2,null,Unknown,0
Aiden Benitez,Butler,men,d1,1,76,0,0,1,0,0,0,0,0,0,F,Forward,0
Aiden Boudro,Davidson,men,d1,1,18,0,0,0,0,0,0,0,0,0,F,Forward,0
Aiden Bryant,Manchester,men,d3,2,147,0,0,1,1,0,0,0,0,1,D,Defender,0
Aiden Burr,Maine Maritime,men,d3,1,84,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Aiden Byrd,Transylvania,men,d3,1,9,0,0,0,0,0,0,0,0,0,D,Defender,0
Aiden Chase,Whitworth,men,d2,2,90,0,0,0,0,0,0,4,0,0,"GK, GOALKEEPER",Goalkeeper,0
Aiden Coelho,Albertus Magnus,men,d3,1,77,0,0,3,2,0,0,0,0,2,F,Forward,0
Aiden Conover,Neumann,men,d3,2,60,0,0,0,0,0,0,0,0,1,F,Forward,0
Aiden Currie,Texas-Dallas,men,d2,1,57,0,0,1,0,1,0,0,0,1,M,Midfielder,0
Aiden Davis,Thiel,men,d3,1,42,0,0,0,0,0,0,0,0,1,F,Forward,0
Aiden Erol,Texas-Dallas,men,d2,1,9,1,0,1,1,0,0,0,0,0,F,Forward,2
Aiden Faber,Wooster,men,d3,1,47,0,0,4,1,1,0,0,0,0,F,Forward,0
Aiden Fortenberry,East Tex. Baptist,men,d3,2,86,1,2,3,1,0,0,0,0,1,M,Midfielder,4
Aiden Frick,Penn,men,d1,1,16,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Aiden Gjorgjievski,Elmhurst,men,d3,1,60,0,0,0,0,0,0,0,0,2,null,Unknown,0
Aiden Gonzalez,Lehigh,men,d1,1,27,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Aiden Gonzalez,MCLA,men,d3,1,38,0,0,1,0,0,0,0,0,0,F,Forward,0
Aiden Grafton,Curry,men,d3,1,90,0,0,1,0,0,0,0,0,0,null,Unknown,0
Aiden Granger,Le Moyne,men,d1,1,31,0,0,0,0,0,0,0,0,0,F,Forward,0
Aiden Grund,TCNJ,men,d3,1,58,0,2,0,0,0,0,0,0,0,M,Midfielder,2
Aiden Hall,York (PA),men,d3,2,118,0,0,6,4,0,0,0,0,2,F,Forward,0
Aiden Hatleberg,Wis.-Platteville,men,d3,2,68,0,0,3,0,0,0,0,0,2,F,Forward,0
Aiden Heffner,DePauw,men,d3,2,104,0,0,0,0,0,0,0,0,4,D,Defender,0
Aiden Hendricks,Lesley,men,d3,1,45,0,0,0,0,0,0,7,1,0,gk,Goalkeeper,0
Aiden Himes,Pacific (OR),men,d3,2,26,0,0,1,0,0,0,0,0,0,F,Forward,0
Aiden Hoenisch,Stockton,men,d3,1,90,0,0,2,2,0,0,0,0,0,F,Forward,0
Aiden Judickas,Wis.-Eau Claire,men,d3,1,39,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Aiden Kaminski,Susquehanna,men,d3,1,7,0,0,0,0,0,0,0,0,0,F,Forward,0
Aiden Kanclerz,Berry,men,d3,2,69,0,0,1,0,0,0,0,0,0,D,Defender,0
Aiden Lee,Haverford,men,d3,2,84,0,0,0,0,0,0,0,0,0,null,Unknown,0
Aiden Marando,UMass Dartmouth,men,d3,1,55,0,0,1,1,0,0,0,0,0,f,Forward,0
Aiden Martinelli,Widener,men,d3,1,4,0,0,0,0,0,0,0,0,0,null,Unknown,0
Aiden Mcguigan,Rowan,men,d3,2,180,0,0,0,0,0,0,0,0,0,D,Defender,0
Aiden Miller,Franciscan,men,d3,2,135,0,0,0,0,0,0,2,2,0,GK,Goalkeeper,0
Aiden Mukanos-Kramer,La Roche,men,d3,1,9,0,0,0,0,0,0,0,0,0,null,Unknown,0
Aiden O'Sullivan,Temple,men,d1,2,73,0,0,0,0,1,0,0,0,0,M,Midfielder,0
Aiden Olson,St. Scholastica,men,d3,2,169,0,0,0,0,0,0,0,0,2,D,Defender,0
Aiden Paz,Belhaven,men,d3,1,14,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Aiden Ptacek,Bowling Green,men,d1,1,90,0,1,0,0,0,0,0,0,0,M,Midfielder,1
Aiden Sivio,Manhattanville,men,d3,1,21,0,0,0,0,0,0,0,0,0,null,Unknown,0
Aiden Sommers,Widener,men,d3,1,74,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Aiden Strand-Fox,Mount Union,men,d3,2,151,0,1,0,0,1,0,0,0,0,F,Forward,1
Aiden Tapia-Palacios,La Verne,men,d3,1,65,0,0,3,3,0,0,0,0,0,null,Unknown,0
Aiden Trapp,Bard,men,d3,2,142,0,0,0,0,0,0,0,0,1,"D, null",Defender,0
Aiden Warren,York (PA),men,d3,1,5,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Aiden Watts,Curry,men,d3,1,90,1,0,2,1,0,0,0,0,0,f,Forward,2
Aiden Wightman,Ohio Wesleyan,men,d3,1,9,0,0,0,0,0,0,0,0,0,F,Forward,0
Aiden Williams Mccracken,Mercyhurst,men,d1,1,31,0,0,0,0,0,0,0,0,0,F,Forward,0
Aiden Zrihen,Yeshiva,men,d3,1,2,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Ailey Dawson,Baruch,men,d3,1,80,0,0,5,3,1,0,0,0,1,M,Midfielder,0
Aimable Kazungu,Great Lake Christian,men,d3,1,5,0,0,0,0,0,0,0,0,0,null,Unknown,0
Aimilios Ioannou,Monmouth (IL),men,d3,1,58,0,0,2,2,0,0,0,0,1,M,Midfielder,0
Aitor Jorde,Iona,men,d1,1,85,0,0,3,1,0,0,0,0,6,M,Midfielder,0
Aitor Lopez,Luther,men,d3,1,77,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Aj Acree,Presbyterian,men,d1,1,11,1,0,1,1,0,0,0,0,0,M,Midfielder,2
Aj Bibb,Wilmington (OH),men,d3,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Aj Blanco,Blackburn,men,d3,1,89,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Aj Catlett,John Carroll,men,d3,1,8,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Aj Daniels,Centre,men,d3,1,53,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Aj Gawel,Mary Washington,men,d3,1,14,0,0,0,0,0,0,0,0,0,null,Unknown,0
Aj Giaquinto,Alfred,men,d3,1,72,0,0,0,0,0,0,0,0,0,null,Unknown,0
Aj Hockstok,DePauw,men,d3,1,39,0,0,1,0,0,1,0,0,0,M,Midfielder,0
Aj Jaber,Mount Union,men,d3,2,180,0,1,0,0,0,0,0,0,0,D,Defender,1
Aj Jueseah,UW-River Falls,men,d3,1,61,0,0,1,1,0,0,0,0,0,null,Unknown,0
Aj Karstetter,Pitt.-Greensburg,men,d3,2,134,0,0,0,0,0,0,0,0,0,D,Defender,0
Aj Landy,Goucher,men,d3,1,11,0,0,0,0,0,0,0,0,0,null,Unknown,0
Aj Lucas,Manhattanville,men,d3,1,90,0,0,0,0,0,0,0,0,0,null,Unknown,0
Aj Mecke,Lancaster Bible,men,d3,1,71,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Aj Pama,Ga. Southern,men,d1,1,12,0,0,0,0,0,0,0,0,0,D,Defender,0
Aj Sedor,Penn College,men,d3,2,52,0,0,0,0,0,0,0,0,0,null,Unknown,0
Aj Smith,Virginia,men,d1,1,20,0,0,0,0,0,0,0,0,0,F,Forward,0
Aj Torres,Ursinus,men,d3,1,45,0,0,0,0,0,0,0,0,0,D,Defender,0
Aj Wild,Davidson,men,d1,2,140,0,0,0,0,0,0,0,0,0,D,Defender,0
Aj Zarcone,Canisius,men,d1,1,90,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Aki Freeman,Coast Guard,men,d3,1,82,0,0,0,0,0,0,0,0,1,F,Forward,0
Akol Malow,Wilmington (OH),men,d3,1,21,0,0,0,0,0,0,0,0,1,F,Forward,0
Akseli Ekqvist,West Virginia,men,d1,1,15,0,0,0,0,0,0,0,0,0,D,Defender,0
Akshay Bhatia,Lewis & Clark,men,d3,1,15,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Alan Alcala,Hope,men,d3,1,6,0,0,0,0,0,0,0,0,1,F,Forward,0
Alan Alonso,UIC,men,d1,1,59,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Alan Galvez,Manchester,men,d3,2,157,0,0,1,0,1,0,0,0,2,null,Unknown,0
Alan Garcia,Texas Col.,men,d3,1,90,0,0,0,0,0,0,5,9,0,gk,Goalkeeper,0
Alan Hermitte,Grand Canyon,men,d1,1,10,1,0,1,1,0,0,0,0,0,F,Forward,2
Alan Horrocks,Gardner-Webb,men,d1,1,90,0,0,0,0,0,0,4,1,0,GK,Goalkeeper,0
Alan Losoya,Coe,men,d3,1,90,0,0,1,1,0,0,0,0,1,D,Defender,0
Alan Melendez,UAB,men,d1,2,97,0,0,0,0,1,0,0,0,2,M,Midfielder,0
Alan Ramirez,JWU Charlotte,men,d3,1,15,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Alander Soares,Lindenwood,men,d1,2,92,1,0,2,1,0,0,0,0,2,F,Forward,2
Albert Montragull,ETSU,men,d1,1,80,0,0,0,0,0,0,0,0,1,D,Defender,0
Albert Sjoestedt,Jamestown,men,d2,1,60,0,0,0,0,0,0,0,0,0,D,Defender,0
Albert Thorsen,Pittsburgh,men,d1,2,72,0,0,1,1,1,0,0,0,1,F,Forward,0
Alberto Cruz,Pacific,men,d1,1,61,0,0,1,0,0,0,0,0,4,F,Forward,0
Alberto De La Cruz,Buena Vista,men,d3,2,43,0,0,2,2,0,0,0,0,0,null,Unknown,0
Alberto Duque Gonzalez,Webster,men,d3,1,74,0,1,2,2,0,0,0,0,0,M,Midfielder,1
Alberto Esquivel,La Salle,men,d1,1,49,0,0,0,0,0,0,0,0,2,M,Midfielder,0
Alberto Gaytan,Benedictine (IL),men,d3,1,5,0,0,0,0,0,0,0,0,0,null,Unknown,0
Alberto Reyes,Cortland,men,d3,1,58,0,0,1,1,0,0,0,0,1,M,Midfielder,0
Alberto Vargas,Bushnell,men,d3,1,38,0,0,0,0,0,0,0,0,0,null,Unknown,0
Albi Ndrenika,Maryland,men,d1,2,138,0,1,3,2,0,0,0,0,1,M,Midfielder,1
Albin Gashi,Virginia,men,d1,1,61,0,0,1,0,0,0,0,0,5,M,Midfielder,0
Albin Lauridsen,Dubuque,men,d3,1,56,0,1,0,0,0,0,0,0,0,M,Midfielder,1
Aldair Garcia,Rockford,men,d3,2,38,0,0,0,0,0,0,0,0,0,"F, null",Forward,0
Aldo Campagne,Saint Mary's (MN),men,d3,1,5,0,0,0,0,0,0,0,0,2,M,Midfielder,0
Aldo Hernandez,St. Thomas (TX),men,d3,2,110,0,0,0,0,0,0,0,0,2,null,Unknown,0
Aldo Mora-Lovera,Eureka,men,d3,1,31,2,0,9,3,0,0,0,0,0,F,Forward,4
Ale Sternini,Goucher,men,d3,1,90,0,0,0,0,0,0,6,0,0,gk,Goalkeeper,0
Alec Behringer,Carroll (WI),men,d3,2,180,0,0,1,0,0,0,0,0,1,M,Midfielder,0
Alec Buongervino,George Fox,men,d3,1,41,0,1,0,0,0,0,0,0,0,F,Forward,1
Alec Ellis,Marietta,men,d3,1,68,0,0,1,1,0,0,0,0,2,M,Midfielder,0
Alec Kenison,Northeastern,men,d1,1,32,0,0,0,0,0,0,0,0,0,D,Defender,0
Alec Mclachlan,St. John's (NY),men,d1,2,180,0,0,0,0,1,0,6,0,0,GK,Goalkeeper,0
Alec Myers,North Greenville,men,d1,1,75,0,0,0,0,0,0,0,0,0,D,Defender,0
Alec Pineda,Manhattanville,men,d3,1,32,0,0,1,0,0,0,0,0,0,null,Unknown,0
Alec Setterberg,Hamline,men,d3,1,90,0,0,1,0,0,0,6,2,0,GK,Goalkeeper,0
Alejandro Arana,Augustana (IL),men,d3,1,12,0,0,0,0,0,0,0,0,0,null,Unknown,0
Alejandro Arenas,Santa Clara,men,d1,2,180,0,0,1,0,0,0,0,0,1,D,Defender,0
Alejandro Carrillo,Gardner-Webb,men,d1,1,27,0,0,0,0,1,0,0,0,0,D,Defender,0
Alejandro Castaneda,McMurry,men,d3,1,15,0,0,1,0,0,0,0,0,1,M,Midfielder,0
Alejandro Castellanos,Husson,men,d3,1,90,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Alejandro Coury,Wisconsin,men,d1,1,19,0,0,1,1,1,0,0,0,0,M,Midfielder,0
Alejandro De Jesus,John Jay,men,d3,2,117,1,0,3,3,0,0,0,0,0,M,Midfielder,2
Alejandro Delatorre,UIW,men,d1,2,180,0,0,0,0,0,0,12,1,0,GK,Goalkeeper,0
Alejandro Escobar,Saint Francis,men,d1,1,32,0,0,0,0,0,0,0,0,0,D,Defender,0
Alejandro Flores,Rutgers-Newark,men,d3,1,4,0,0,0,0,0,0,0,0,0,null,Unknown,0
Alejandro Giner,St. Thomas (MN),men,d1,2,78,0,0,0,0,0,0,0,0,3,M,Midfielder,0
Alejandro Grigore,Coe,men,d3,1,29,0,0,0,0,0,0,0,0,0,null,Unknown,0
Alejandro Guzman Gallegos,Evergreen St.,men,d3,1,47,0,0,0,0,1,0,0,0,0,null,Unknown,0
Alejandro Liborio,Principia,men,d3,1,45,0,0,0,0,0,0,0,0,3,M,Midfielder,0
Alejandro Londono,SUNY New Paltz,men,d3,1,24,0,0,2,1,0,0,0,0,0,M,Midfielder,0
Alejandro Loza,Cal Lutheran,men,d3,1,53,1,0,2,1,1,0,0,0,0,null,Unknown,2
Alejandro Martinez,Vassar,men,d3,2,81,0,0,1,1,0,0,0,0,0,"M, null",Midfielder,0
Alejandro Martinez Santamaria,Northwestern,men,d1,1,43,0,1,1,0,0,0,0,0,0,F,Forward,1
Alejandro Monjarretz,Penn St.-Altoona,men,d3,1,14,0,0,0,0,0,0,0,0,0,null,Unknown,0
Alejandro Moreno,Wofford,men,d1,1,3,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Alejandro Perez Jorda,Siena,men,d1,1,8,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Alejandro Quezada,Rivier,men,d3,1,84,0,1,1,0,0,0,0,0,0,m/d,Midfielder,1
Alejandro Silvestrini,Xavier,men,d1,1,21,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Alejandro Velazquez-Lopez,South Carolina,men,d1,2,102,0,0,3,0,0,0,0,0,0,M,Midfielder,0
Alejandro Vigil,Central Conn. St.,men,d1,1,25,0,0,0,0,1,0,0,0,0,M,Midfielder,0
Alejandro Zuniga,Milwaukee,men,d1,2,125,0,1,2,1,0,0,0,0,4,M,Midfielder,1
Alejo Woelper,Sacred Heart,men,d1,1,11,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Alek Habecker,DePauw,men,d3,2,105,0,0,1,0,0,0,0,0,1,M,Midfielder,0
Alek Laroi,Wis.-Eau Claire,men,d3,1,90,0,1,0,0,0,0,0,0,3,D,Defender,1
Aleko Zorba,Cal Lutheran,men,d3,1,18,0,0,0,0,0,0,0,0,0,null,Unknown,0
Aleks Duncevic,North Central (IL),men,d3,1,84,0,0,2,2,0,0,0,0,1,M,Midfielder,0
Aleks Pituch,Green Bay,men,d1,2,27,0,0,0,0,0,0,0,0,1,F,Forward,0
Aleksandar Vukovic,Duke,men,d1,1,90,0,0,0,0,1,0,0,0,0,D,Defender,0
Aleksander Nycz,Rutgers-Camden,men,d3,1,90,0,0,0,0,0,0,0,0,0,null,Unknown,0
Aleksander Swider,Quinnipiac,men,d1,1,14,0,0,1,0,0,0,0,0,0,null,Unknown,0
Aleksei Armas,Hofstra,men,d1,1,8,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Alen Begovic,Santa Clara,men,d1,1,21,0,0,1,0,0,0,0,0,0,F,Forward,0
Alen Kapic,Northern Ky.,men,d1,1,38,0,0,1,1,0,0,0,0,0,F,Forward,0
Alen Salihbegovic,Wilmington (OH),men,d3,1,69,0,0,0,0,0,0,0,0,0,D,Defender,0
Alesandro Pena,Mary Baldwin,men,d3,2,133,0,0,3,1,0,0,0,0,0,D,Defender,0
Alesio Barquin,Rensselaer,men,d3,2,19,0,0,0,0,0,0,0,0,1,D,Defender,0
Alessandro Anzalone,VTSU Lyndon,men,d3,1,53,0,0,0,0,0,0,0,0,0,null,Unknown,0
Alessandro Arlotti,Duke,men,d1,1,57,0,0,1,1,0,0,0,0,0,F,Forward,0
Alessandro Bedei,Merrimack,men,d1,1,90,0,0,0,0,0,0,0,0,4,D,Defender,0
Alessandro Bizzini,New Haven,men,d1,1,90,0,0,0,0,0,0,4,1,0,GK,Goalkeeper,0
Alessandro Castro,UC Santa Cruz,men,d3,1,60,0,0,0,0,0,0,0,0,3,M,Midfielder,0
Alessandro D'Arena,Norwich,men,d3,1,90,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Alessandro Duran,Col. of Charleston,men,d1,1,18,0,0,1,1,0,0,0,0,0,null,Unknown,0
Alessandro Franciosa,Columbia,men,d1,1,52,0,0,0,0,0,0,0,0,2,M,Midfielder,0
Alessandro Kelly,Shaw,men,d2,1,26,0,0,0,0,0,0,0,0,0,F,Forward,0
Alessandro Libertucci,Presbyterian,men,d1,2,95,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Alessandro Malterer,Wright St.,men,d1,1,90,0,0,0,0,0,0,5,3,2,GK,Goalkeeper,0
Alessandro Negri,Charlotte,men,d1,1,6,0,0,0,0,0,0,0,0,0,D,Defender,0
Alessandro Peroglio,Wm. Paterson,men,d3,1,67,1,0,5,4,0,0,0,0,3,F,Forward,2
Alessandro Sosa,Southwestern (TX),men,d3,2,112,0,1,1,1,0,0,0,0,0,D,Defender,1
Alessio Cristanetti-Walker,Rochester (NY),men,d3,2,163,0,0,3,2,0,0,0,0,0,M,Midfielder,0
Alessio De Pippo,Bethany (WV),men,d3,1,38,0,0,0,0,0,0,0,0,0,F,Forward,0
Alessio Scanapieco,Manhattanville,men,d3,1,45,0,1,0,0,1,0,0,0,0,null,Unknown,1
Alessio Vismara,Warren Wilson,men,d1,1,56,0,0,0,0,0,0,0,0,2,D,Defender,0
Alessio Vismara,Warren Wilson,men,d3,2,170,1,0,10,8,1,0,0,0,0,d,Defender,2
Alester Dawson,Wis.-Platteville,men,d3,2,180,1,0,1,1,0,0,0,0,1,D,Defender,2
Alex Abbruzzese,Pratt,men,d3,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Alex Aitken,Houston Christian,men,d1,2,180,0,0,0,0,0,0,7,1,1,GK,Goalkeeper,0
Alex Alvarez,Centenary (LA),men,d3,1,37,0,0,3,2,0,0,0,0,0,mf,Midfielder,0
Alex Balkey,Binghamton,men,d1,2,144,1,0,2,2,0,0,0,0,2,M,Midfielder,2
Alex Baltov,Trinity (TX),men,d3,1,20,0,0,0,0,0,0,0,0,1,DEFENDER,Defender,0
Alex Barger,Indiana,men,d1,2,180,0,0,2,0,0,0,0,0,8,F,Forward,0
Alex Barnett,North Florida,men,d1,1,60,0,0,0,0,0,1,0,0,0,D,Defender,0
Alex Bazia,Gonzaga,men,d1,2,174,1,0,4,4,0,0,0,0,7,F,Forward,2
Alex Beck-Ruiz,Macalester,men,d3,2,119,1,1,1,1,0,0,0,0,0,M,Midfielder,3
Alex Bethke,Mary Hardin-Baylor,men,d3,1,33,0,0,0,0,0,0,0,0,1,F,Forward,0
Alex Bobocea,LIU,men,d1,1,90,0,0,0,0,0,0,2,1,0,GK,Goalkeeper,0
Alex Bonnington,Boston U.,men,d1,1,36,0,0,1,0,0,0,0,0,1,F,Forward,0
Alex Borkland,Union (NY),men,d3,1,82,0,1,0,0,0,0,0,0,0,M,Midfielder,1
Alex Bowman,Saint John's (MN),men,d3,2,87,0,0,1,0,0,0,0,0,2,F,Forward,0
Alex Brown,Bluffton,men,d3,1,78,2,0,3,2,0,0,0,0,1,M,Midfielder,4
Alex Brown,Massachusetts,men,d1,1,77,0,0,0,0,1,0,0,0,5,D,Defender,0
Alex Bucher,Ohio Wesleyan,men,d3,2,128,0,0,0,0,0,0,0,0,3,D,Defender,0
Alex Bugingo,Albion,men,d3,1,62,0,0,1,0,0,0,0,0,0,f,Forward,0
Alex Burnham,Wentworth,men,d3,2,180,0,0,0,0,0,0,0,0,0,"M, m",Midfielder,0
Alex Carter,VTSU-Johnson,men,d3,1,73,0,0,0,0,0,0,0,0,0,D,Defender,0
Alex Champagne,UMass Lowell,men,d1,2,112,0,0,3,1,0,0,0,0,1,M,Midfielder,0
Alex Chow,Stanford,men,d1,2,174,0,1,0,0,0,0,0,0,3,M,Midfielder,1
Alex Chung,Mercyhurst,men,d1,1,23,0,0,0,0,0,0,0,0,1,D,Defender,0
Alex Chyzowych,Arcadia,men,d3,2,112,0,0,0,0,0,0,0,0,3,"F, null",Forward,0
Alex Clark,Susquehanna,men,d3,1,34,0,0,0,0,0,0,0,0,0,F,Forward,0
Alex Coope,Pacific Lutheran,men,d3,2,157,0,0,2,1,0,0,0,0,0,null,Unknown,0
Alex Crane,Rhodes,men,d3,2,106,0,0,0,0,0,0,0,0,2,null,Unknown,0
Alex Crowley,Caltech,men,d3,1,45,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Alex Cruz,Monmouth (IL),men,d3,1,39,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Alex Deaton,Mid-Atlantic Christ.,men,d3,2,180,0,0,0,0,0,0,0,0,0,"d, null",Defender,0
Alex Depperschmidt,Mount Union,men,d3,2,158,1,0,7,4,0,0,0,0,4,F,Forward,2
Alex Diaz,Gordon,men,d3,2,52,0,0,3,0,0,0,0,0,1,M,Midfielder,0
Alex Eby,CWRU,men,d3,2,180,0,0,0,0,0,0,0,0,0,"D, null",Defender,0
Alex Elliott,Trine,men,d3,2,154,0,0,1,0,0,0,0,0,2,D,Defender,0
Alex Farias,Hanover,men,d3,1,71,0,0,1,1,0,0,0,0,0,null,Unknown,0
Alex Ferenac,FDU,men,d1,1,46,0,0,1,0,0,0,0,0,0,F,Forward,0
Alex Fernaiz,Penn St.-Beaver,men,d3,1,90,0,0,0,0,0,0,0,0,1,null,Unknown,0
Alex Fernandez,Mid-Atlantic Christ.,men,d3,2,180,0,1,0,0,0,0,0,0,4,"d, null",Defender,1
Alex Fijalkowski,Schreiner,men,d3,2,95,0,0,0,0,0,0,0,0,0,D,Defender,0
Alex Fleury,Stony Brook,men,d1,2,164,0,2,4,0,0,0,0,0,3,M,Midfielder,2
Alex Forrand,Berry,men,d3,2,46,0,0,1,0,0,0,0,0,1,D,Defender,0
Alex Fritcher,Utah Valley,men,d1,2,180,0,0,3,2,0,0,0,0,3,D,Defender,0
Alex Galloway,Navy,men,d1,2,180,0,0,0,0,1,0,0,0,3,D,Defender,0
Alex Gardner,Johns Hopkins,men,d3,2,102,0,1,0,0,0,0,0,0,0,M,Midfielder,1
Alex Geczy,Massachusetts,men,d1,1,90,0,0,0,0,0,0,2,2,0,GK,Goalkeeper,0
Alex Gilmore,Rose-Hulman,men,d1,1,42,0,0,0,0,0,0,0,0,1,null,Unknown,0
Alex Gilmore,Rose-Hulman,men,d3,1,40,0,0,1,0,0,0,0,0,1,null,Unknown,0
Alex Giroux,Plymouth St.,men,d3,1,3,0,0,0,0,0,0,0,0,0,F,Forward,0
Alex Glynn,Chapman,men,d3,1,90,0,0,0,0,0,0,6,2,0,GK,Goalkeeper,0
Alex Gomas,UChicago,men,d3,1,60,0,0,0,0,0,0,0,0,0,D,Defender,0
Alex Gonzalez,Buena Vista,men,d3,2,100,0,0,3,1,0,0,0,0,2,M,Midfielder,0
Alex Gonzalez,Mary Hardin-Baylor,men,d3,1,17,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Alex Graver,Southern Me.,men,d3,2,162,0,1,6,2,1,0,0,0,0,"d, null",Defender,1
Alex Greene,Otterbein,men,d3,1,90,0,0,3,1,0,0,0,0,1,M,Midfielder,0
Alex Groom,Holy Cross,men,d1,1,64,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Alex Guevara,Plattsburgh St.,men,d3,1,43,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Alex Halevy,Bellarmine,men,d1,2,43,0,0,0,0,0,0,0,0,1,F,Forward,0
Alex Hall,Washington,men,d1,2,171,0,0,1,0,0,0,0,0,4,M,Midfielder,0
Alex Hart,Texas Lutheran,men,d3,1,71,0,0,0,0,0,0,0,0,4,D,Defender,0
Alex Haugaard,Puget Sound,men,d3,1,70,0,0,0,0,1,0,0,0,1,D,Defender,0
Alex Hernandez,UW-River Falls,men,d3,1,47,0,0,2,0,0,0,0,0,0,F,Forward,0
