Name,Team,Gender,Division,Matches Played,Minutes Played,Goals,Assists,Shots,Shots On Target,Yellow Cards,Red Cards,Saves,Goals Against,Fouls Won,Positions Seen,Dominant Position,Points
Rhyah Jackson,Pacific (OR),women,d3,2,47,0,0,1,0,0,0,0,0,0,"F, null",Forward,0
Rhyan Connolly,South Alabama,women,d1,1,68,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Rhyan Smith,Wash. & Jeff.,women,d3,1,34,0,0,1,1,0,0,0,0,0,null,Unknown,0
Rhyleigh Marks,Southern Miss.,women,d1,1,63,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Rian Detweiler,Ithaca,women,d3,1,14,0,0,1,1,0,0,0,0,0,null,Unknown,0
Rian Fitzpatrick,Carleton,women,d3,2,69,0,0,1,0,0,0,0,0,0,F,Forward,0
Rian Stainton,UMBC,women,d1,2,108,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Ridley Newton,WashU,women,d3,1,23,0,0,3,1,0,0,0,0,1,M,Midfielder,0
Rielly Chesna,Akron,women,d1,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Rihanna Garza,Southwestern (TX),women,d3,1,27,0,0,0,0,0,0,0,0,0,F,Forward,0
Rikako Hayami,Hawaii,women,d1,2,97,0,0,0,0,0,0,0,0,0,D,Defender,0
Rikkie Chase,Mt. St. Joseph,women,d3,1,13,0,0,0,0,0,0,0,0,0,null,Unknown,0
Rileigh Glassburn,Ohio Northern,women,d3,1,49,0,0,1,0,0,0,0,0,1,F,Forward,0
Riley Anderson,Luther,women,d3,1,90,0,0,2,1,0,0,0,0,0,D,Defender,0
Riley Andriski,Keene St.,women,d3,1,90,0,0,0,0,0,0,2,2,0,GK,Goalkeeper,0
Riley Arribas,Eastern Wash.,women,d1,2,168,0,0,3,1,0,0,0,0,2,D,Defender,0
Riley Benito,Marist,women,d1,2,180,0,0,0,0,0,0,0,0,1,D,Defender,0
Riley Bent,Drew,women,d3,1,38,0,0,0,0,0,0,0,0,0,null,Unknown,0
Riley Bittenbender,Marywood,women,d1,1,48,0,0,1,0,0,0,0,0,0,null,Unknown,0
Riley Bittenbender,Marywood,women,d3,2,109,0,0,2,1,0,0,0,0,0,null,Unknown,0
Riley Block,Lycoming,women,d3,2,161,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Riley Boucher,VMI,women,d1,1,84,0,0,1,1,0,0,0,0,0,F,Forward,0
Riley Branford,Smith,women,d3,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Riley Breitlow,Crown (MN),women,d3,1,31,0,0,0,0,0,0,0,0,0,F,Forward,0
Riley Brown,Oklahoma,women,d1,2,167,0,0,0,0,0,0,0,0,1,D,Defender,0
Riley Brumfield,Biola,women,d2,1,73,0,0,0,0,0,0,0,0,0,D,Defender,0
Riley Bussell,Asbury,women,d3,1,50,0,1,4,1,0,0,0,0,1,F,Forward,1
Riley Cappozzo,Webster,women,d3,1,87,0,0,1,0,0,0,0,0,2,M,Midfielder,0
Riley Cardenas,Cal Lutheran,women,d3,2,95,0,0,3,1,0,0,0,0,0,F,Forward,0
Riley Carolan,Montana,women,d1,2,116,0,0,4,2,0,0,0,0,0,D,Defender,0
Riley Carroll,Fordham,women,d1,1,27,0,0,0,0,0,0,0,0,0,F,Forward,0
Riley Cerqua,Saint Francis,women,d1,2,180,0,0,0,0,0,0,0,0,0,D,Defender,0
Riley Collett,UIC,women,d1,2,152,0,0,6,3,0,0,0,0,2,"F, null",Forward,0
Riley Crooks,Texas A&M,women,d1,1,74,0,0,0,0,0,0,0,0,1,D,Defender,0
Riley Cross,Penn St.,women,d1,2,75,0,1,1,1,0,0,0,0,0,M,Midfielder,1
Riley Demartino,Notre Dame,women,d1,2,44,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Riley Dobranski,Roanoke,women,d3,2,48,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Riley Drosopoulos,New Haven,women,d1,1,82,0,0,0,0,0,0,0,0,2,D,Defender,0
Riley Evans,Northern Ky.,women,d1,2,114,0,0,0,0,0,0,0,0,3,null,Unknown,0
Riley Frederick,Wagner,women,d1,1,32,0,0,1,0,0,0,0,0,3,F,Forward,0
Riley Gesinski,Pitt.-Greensburg,women,d3,1,63,0,0,4,1,0,0,0,0,1,null,Unknown,0
Riley Givens,Centre,women,d2,1,23,1,0,1,1,0,0,0,0,0,F,Forward,2
Riley Givens,Centre,women,d3,1,36,0,0,0,0,0,0,0,0,0,F,Forward,0
Riley Gleason,Penn St.,women,d1,2,156,0,1,0,0,0,0,0,0,1,M,Midfielder,1
Riley Goossen-Brown,California Baptist,women,d1,1,30,0,0,0,0,0,0,0,0,0,D,Defender,0
Riley Grable,Holy Cross,women,d1,2,115,0,0,3,1,0,0,0,0,1,F,Forward,0
Riley Griffin,SUNY Geneseo,women,d3,1,51,0,1,0,0,0,0,0,0,1,M,Midfielder,1
Riley Haertle,Edgewood,women,d3,2,156,0,1,0,0,0,0,0,0,0,M,Midfielder,1
Riley Hayes,Bucknell,women,d1,1,70,0,0,4,0,0,0,0,0,0,M,Midfielder,0
Riley Heasley,Rose-Hulman,women,d3,2,76,0,0,1,0,0,0,0,0,1,M,Midfielder,0
Riley Henderson,Southeast Mo. St.,women,d1,2,103,0,0,0,0,0,0,0,0,1,null,Unknown,0
Riley Henrichs,Lake Forest,women,d3,2,57,0,1,2,1,0,0,0,0,1,M,Midfielder,1
Riley Hicock,McNeese,women,d1,2,71,0,0,0,0,0,0,0,0,0,null,Unknown,0
Riley Holton,Gwynedd Mercy,women,d3,1,26,0,0,0,0,0,0,0,0,0,null,Unknown,0
Riley Jackson,Concordia (TX),women,d3,1,33,0,0,0,0,0,0,0,0,0,null,Unknown,0
Riley Jones,NJIT,women,d1,2,173,0,0,5,1,0,0,0,0,2,D,Defender,0
Riley Kaali-Nagy,Northern Colo.,women,d1,1,32,0,0,0,0,0,0,0,0,0,F,Forward,0
Riley Keefe,Va. Wesleyan,women,d3,2,42,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Riley Keiffer,Hamline,women,d3,1,38,0,0,1,0,0,0,0,0,0,F,Forward,0
Riley Kennel,Loyola Maryland,women,d1,1,79,0,0,0,0,0,0,0,0,0,D,Defender,0
Riley Kerber,Dayton,women,d1,2,163,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Riley Kerr,Saint Francis,women,d1,2,134,1,0,2,1,0,0,0,0,1,F,Forward,2
Riley Kinzeler,Salisbury,women,d3,1,14,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Riley Liebsack,CSUN,women,d1,2,180,0,0,0,0,0,0,8,5,1,GK,Goalkeeper,0
Riley Lijewski,Ohio St.,women,d1,2,43,0,0,2,1,0,0,0,0,0,null,Unknown,0
Riley Lukach,Drexel,women,d1,2,43,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Riley Macdonald,Colorado,women,d1,2,34,0,0,2,1,0,0,0,0,0,M,Midfielder,0
Riley Mastriani,Wilkes,women,d3,1,90,0,0,0,0,0,0,0,0,3,D,Defender,0
Riley Mathews,Indiana St.,women,d1,2,175,0,0,1,1,0,0,0,0,1,D,Defender,0
Riley Matthews,Towson,women,d1,2,26,0,0,1,1,1,0,0,0,0,F,Forward,0
Riley Mcgrath,Vassar,women,d3,2,101,2,0,9,5,0,0,0,0,0,F,Forward,4
Riley Mcnair,Wellesley,women,d3,1,45,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Riley Miller,Adrian,women,d3,1,13,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Riley Miller,Emory,women,d2,1,42,0,0,0,0,0,0,0,0,0,null,Unknown,0
Riley Mitza,New Hampshire,women,d1,2,119,0,0,2,2,0,0,0,0,0,F,Forward,0
Riley Mullen,Old Dominion,women,d1,1,68,0,0,2,0,0,0,0,0,0,M,Midfielder,0
Riley Munoz,Columbus St.,women,d2,1,45,0,0,0,0,0,0,0,0,0,D,Defender,0
Riley Ng,Whitworth,women,d3,2,37,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Riley Northridge,FDU-Florham,women,d3,1,61,0,0,1,0,0,0,0,0,1,M,Midfielder,0
Riley O'Bryan,USC Upstate,women,d1,2,113,0,0,3,1,0,0,0,0,0,"F, null",Forward,0
Riley Petrie,Delaware Valley,women,d3,2,97,0,0,0,0,0,1,0,0,0,D,Defender,0
Riley Pettigrew,Sacred Heart,women,d1,1,36,0,0,1,1,0,0,0,0,1,F,Forward,0
Riley Porter,Kansas City,women,d1,1,16,0,1,0,0,0,0,0,0,0,F,Forward,1
Riley Powers,Central Conn. St.,women,d1,1,58,0,0,0,0,0,0,0,0,0,null,Unknown,0
Riley Prozzo,UConn,women,d1,2,49,0,0,0,0,0,0,0,0,0,D,Defender,0
Riley Reed,Penn College,women,d3,1,20,0,0,0,0,0,0,0,0,0,D,Defender,0
Riley Reitchel,Southern Me.,women,d3,1,79,0,1,5,3,0,0,0,0,0,null,Unknown,1
Riley Roycroft,Fairfield,women,d1,1,27,1,0,3,2,0,0,0,0,0,F,Forward,2
Riley Schmidt,SUNY Delhi,women,d3,2,180,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Riley Schneider,Northern Colo.,women,d1,1,38,0,0,1,1,0,0,0,0,0,D,Defender,0
Riley Schoka,Stockton,women,d3,1,79,0,0,0,0,0,0,0,0,0,D,Defender,0
Riley Sheldon,UIW,women,d1,2,173,0,0,1,0,0,0,0,0,1,null,Unknown,0
Riley Simpson,Hawaii,women,d1,2,111,0,0,1,0,0,0,0,0,0,D,Defender,0
Riley Smith,Missouri St.,women,d1,2,111,0,0,1,0,0,0,0,0,2,F,Forward,0
Riley Stallings,Sul Ross St.,women,d2,1,44,0,0,0,0,0,0,0,0,1,F,Forward,0
Riley Stern,Northwestern St.,women,d1,1,66,0,3,1,0,0,0,0,0,0,F,Forward,3
Riley Stevenson,Buffalo St.,women,d3,1,87,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Riley Surratt,Hardin-Simmons,women,d3,1,90,1,0,1,1,0,0,0,0,0,D,Defender,2
Riley Vachon,New England Col.,women,d3,1,50,0,0,0,0,0,0,0,0,0,f,Forward,0
Riley Vavolizza,Skidmore,women,d3,1,87,0,0,0,0,0,0,0,0,0,D,Defender,0
Riley Veenendaal,Wis.-La Crosse,women,d3,1,23,1,0,1,1,0,0,0,0,0,F,Forward,2
Riley Wilson,Berry,women,d3,2,34,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Riley Wilson,Lamar University,women,d1,2,123,1,0,1,1,1,0,0,0,3,M,Midfielder,2
Riley Zitar,Claremont-M-S,women,d3,1,63,0,0,3,1,0,0,0,0,1,M,Midfielder,0
Rilyn Rintoul,Kansas St.,women,d1,1,43,0,0,2,0,0,0,0,0,1,F,Forward,0
Rilyn Warner,Saint Vincent,women,d3,1,90,0,0,0,0,0,0,5,0,0,GK,Goalkeeper,0
Rin Choi,Oregon St.,women,d1,2,163,1,0,3,1,1,0,0,0,1,M,Midfielder,2
Rina Ogimoto,UNC Greensboro,women,d1,2,145,0,0,3,0,0,0,0,0,1,M,Midfielder,0
Rine Yonaha,Utah St.,women,d1,1,81,0,0,1,1,0,0,0,0,2,M,Midfielder,0
Rissa Hara,Pacific (OR),women,d3,1,76,1,0,4,3,0,0,0,0,0,null,Unknown,2
Rissalyn Hara,Pacific (OR),women,d3,1,85,0,0,0,0,0,0,0,0,0,null,Unknown,0
Rita Danner,Wis.-Stevens Point,women,d3,2,154,0,0,2,1,0,0,0,0,1,M,Midfielder,0
River Grabowski,Anderson (IN),women,d3,1,11,0,0,0,0,0,0,0,0,0,goalkeeper,Goalkeeper,0
River Horn,Shenandoah,women,d3,1,25,0,0,1,0,0,0,0,0,0,F,Forward,0
Rivers Carney,Sewanee,women,d3,1,19,0,0,0,0,0,0,0,0,0,F,Forward,0
Riyah Pandher,Alabama A&M,women,d1,2,37,0,0,0,0,0,0,0,0,0,D,Defender,0
Rj Wagamon,Western Mich.,women,d1,2,19,0,0,0,0,0,0,0,0,0,F,Forward,0
Roberta Moger,RIT,women,d3,1,42,0,0,0,0,0,0,0,0,0,D,Defender,0
Robin Reilly,West Virginia,women,d1,1,13,0,0,1,0,0,0,0,0,1,M,Midfielder,0
Robyn Dizon,Claremont-M-S,women,d3,1,23,0,0,0,0,1,0,0,0,0,D,Defender,0
Robyn Moody,North Dakota St.,women,d1,1,18,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Rocky Licea,Hope Int'l,women,d3,1,20,0,0,0,0,0,0,0,0,0,mf,Midfielder,0
Ronnie Keays,Mitchell,women,d3,1,45,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Roo Ayers,Wis.-Stevens Point,women,d3,1,11,0,0,0,0,0,0,0,0,0,F,Forward,0
Roos Valk,James Madison,women,d1,2,165,0,0,0,0,0,0,0,0,0,D,Defender,0
Rori Gartner,Hawaii,women,d1,2,88,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Rory Brown,Charlotte,women,d1,1,90,0,0,1,0,1,0,0,0,0,D,Defender,0
Rory Hengst,Chatham,women,d3,1,11,0,0,0,0,0,0,0,0,0,null,Unknown,0
Rory Patchett,Methodist,women,d3,1,55,0,0,1,1,0,0,0,0,0,M,Midfielder,0
Rory Schank,San Diego St.,women,d1,1,5,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Rosa Maalouf,Texas,women,d1,2,36,0,0,0,0,0,0,0,0,1,F,Forward,0
Rosalia Fornino,Mt. St. Mary (NY),women,d3,2,44,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Rosalie Takacsy,Eastern Mich.,women,d1,2,173,1,0,1,1,0,0,0,0,0,D,Defender,2
Rosalind Holt,Evergreen St.,women,d3,1,54,0,0,0,0,0,0,0,0,0,null,Unknown,0
Rosalyn Wisniew-Colwell,Grand Canyon,women,d1,1,21,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Rosaria Talbot,Me.-Fort Kent,women,d3,1,90,0,0,0,0,0,0,0,0,0,null,Unknown,0
Rosario Etcheverria Abuin,MSOE,women,d3,2,150,0,0,6,2,1,0,0,0,1,F,Forward,0
Rose Anderson,Luther,women,d3,1,43,1,0,1,1,0,0,0,0,0,M,Midfielder,2
Rose Calkins,Arizona,women,d1,2,92,0,0,0,0,0,0,0,0,0,F,Forward,0
Rose Gevanthor,Oakland,women,d1,1,24,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Rose Larner,Muhlenberg,women,d3,1,85,0,0,0,0,0,0,0,0,0,null,Unknown,0
Rose Proteau,Kansas City,women,d1,2,175,0,0,0,0,1,0,0,0,1,D,Defender,0
Rose Snell,Berea,women,d3,3,220,0,0,0,0,0,0,0,0,1,D,Defender,0
Rose Spagnolo,Wheaton (IL),women,d3,1,76,0,0,0,0,0,0,0,0,0,D,Defender,0
Rose Vigran,George Washington,women,d1,2,101,0,0,0,0,0,0,0,0,2,M,Midfielder,0
Rosemarie Leblanc,FDU,women,d1,1,90,0,0,0,0,0,0,6,2,1,GK,Goalkeeper,0
Rosemary Elliott,Indiana St.,women,d1,1,45,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Rosie Pellegrino,Ashland,women,d1,1,10,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Rosie Tagg,Greensboro,women,d3,1,74,0,0,0,0,0,0,0,0,0,D,Defender,0
Rosie Turbett,Springfield,women,d3,1,60,0,0,1,1,0,0,0,0,1,F,Forward,0
Rosmari Ribera,Nichols,women,d3,2,39,0,0,1,1,0,0,0,0,0,D,Defender,0
Rowan Garr,JWU (Providence),women,d3,1,33,0,0,0,0,0,0,0,0,0,F,Forward,0
Rowan Gross,Oglethorpe,women,d3,1,36,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Rowan Lapiano,Denver,women,d1,1,65,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Rowan Levandoski,Lewis & Clark,women,d3,1,31,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Rowan Pearl,Notre Dame,women,d1,1,11,0,0,0,0,0,0,0,0,0,D,Defender,0
Rowann Law,Missouri St.,women,d1,2,63,0,0,1,0,0,0,0,0,0,F,Forward,0
Rowyn Serne,Charleston So.,women,d1,1,59,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Roxanne Rundle,St. Olaf,women,d3,2,110,0,1,0,0,0,0,0,0,0,"M, null",Midfielder,1
Roxanne Vilain,West Virginia,women,d1,2,171,0,0,1,0,1,0,0,0,3,D,Defender,0
Roxie Foerg,St. Mary-Woods,women,d3,1,90,0,0,0,0,0,0,0,0,0,null,Unknown,0
Roxie Gunning,Eastern Conn. St.,women,d3,1,44,0,0,0,0,0,0,0,0,3,D,Defender,0
Roxy Brewer,FIU,women,d1,2,150,0,0,4,1,0,0,0,0,0,M,Midfielder,0
Rubi Ortiz,UTRGV,women,d1,1,66,0,0,1,1,0,0,0,0,1,M,Midfielder,0
Ruby Casey,Cal Poly,women,d1,1,41,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Ruby Dunlevy,Wright St.,women,d1,2,119,1,0,4,2,0,0,0,0,1,M,Midfielder,2
Ruby Gatulis,Keene St.,women,d3,1,20,0,0,0,0,0,0,0,0,0,D,Defender,0
Ruby Hayward,Colorado,women,d1,2,63,0,0,2,1,0,0,0,0,2,F,Forward,0
Ruby Hillegrass,Carthage,women,d3,2,121,0,1,0,0,0,0,0,0,1,D,Defender,1
Ruby Hladek,Utah Valley,women,d1,1,80,1,0,3,3,0,0,0,0,0,F,Forward,2
Ruby Hogan,Kalamazoo,women,d3,1,82,2,1,11,6,0,0,0,0,0,null,Unknown,5
Ruby Hogue,Rutgers-Newark,women,d3,2,180,0,1,2,0,0,0,0,0,1,null,Unknown,1
Ruby Karls,Merchant Marine,women,d3,1,29,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Ruby Lacktrup,Linfield,women,d3,2,126,0,0,1,0,0,0,0,0,1,M,Midfielder,0
Ruby Mansour,Long Beach St.,women,d1,1,7,0,0,0,0,0,0,0,0,0,D,Defender,0
Ruby Morgan,Eastern Ky.,women,d1,1,90,0,0,0,0,0,0,7,1,1,GK,Goalkeeper,0
Ruby Peck,Aurora,women,d3,1,49,0,0,0,0,0,0,0,0,0,D,Defender,0
Ruby Segura,CSUSB,women,d2,1,39,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Ruby Settle,Portland,women,d1,1,66,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Ruby Shoots,San Diego,women,d1,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Ruby Teixeira,ETSU,women,d1,2,143,0,0,2,1,0,0,0,0,0,M,Midfielder,0
Ruby Waters,Pacific (OR),women,d3,1,45,0,0,0,0,0,0,0,0,0,null,Unknown,0
Ruth Barragan,Little Rock,women,d1,2,100,0,0,1,0,0,0,0,0,4,M,Midfielder,0
Ruth Bartley,Geneva,women,d3,2,173,0,0,2,0,0,0,0,0,1,"M, null",Midfielder,0
Ruth Hotaling,William Smith,women,d3,2,135,2,0,7,4,0,0,0,0,1,M,Midfielder,4
Ruth Larsen,Sam Houston,women,d1,1,29,0,0,0,0,0,0,0,0,0,D,Defender,0
Ruth Windeler,Mich.-Dearborn,women,d3,1,17,0,0,1,1,0,0,0,0,0,M,Midfielder,0
Ryan Byle,York (PA),women,d3,1,21,0,0,0,0,0,0,0,0,0,null,Unknown,0
Ryan Kaneko,Cal Lutheran,women,d3,2,29,0,0,1,0,0,0,0,0,0,F,Forward,0
Ryan King,Asbury,women,d3,2,75,0,0,3,2,0,0,0,0,1,M,Midfielder,0
Ryan Mcclain,East Tex. Baptist,women,d3,1,3,0,0,0,0,0,0,0,0,0,null,Unknown,0
Ryan Mclemore,Alabama A&M,women,d1,1,38,0,0,0,0,0,0,0,0,0,F,Forward,0
Ryan Mundy,Delaware,women,d1,2,74,0,0,0,0,0,0,0,0,0,D,Defender,0
Ryan Prystowski,Springfield,women,d3,1,71,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Ryan Smith,Southern Miss.,women,d1,1,60,1,0,1,1,0,0,0,0,0,M,Midfielder,2
Ryan Tursellino,Salisbury,women,d3,1,37,1,0,2,2,0,0,0,0,0,M,Midfielder,2
Ryan Walters,Franciscan,women,d3,1,41,0,0,1,1,0,0,0,0,0,M,Midfielder,0
Ryan White,Waynesburg,women,d3,1,47,0,1,1,1,0,0,0,0,0,M,Midfielder,1
Ryane Devlin,Radford,women,d1,2,113,0,0,0,0,0,0,0,0,0,D,Defender,0
Ryann Brown,North Carolina,women,d1,2,34,0,0,0,0,0,0,0,0,0,D,Defender,0
Ryann Cull,Utah,women,d1,1,64,0,0,1,0,0,0,0,0,2,D,Defender,0
Ryann Dauksza,St. John Fisher,women,d3,1,90,0,0,0,0,0,0,0,0,1,D,Defender,0
Ryann Denecour,LSU,women,d1,2,51,0,0,1,0,0,0,0,0,0,F,Forward,0
Ryann Hafenbrak,Green Bay,women,d1,1,81,0,0,0,0,0,0,0,0,0,F,Forward,0
Ryann Munoz,CSUSB,women,d2,1,45,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Ryann Reynolds,Ole Miss,women,d1,1,43,0,0,2,1,0,0,0,0,2,F,Forward,0
Ryann Weber,Samford,women,d1,1,69,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Ryann Webster,Eureka,women,d3,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Ryanne Ampi,Eastern Wash.,women,d1,2,121,0,0,0,0,0,0,0,0,3,M,Midfielder,0
Ryanne Robinson,FGCU,women,d1,2,180,0,1,1,1,0,0,0,0,0,M,Midfielder,1
Rydlii Rives,North Texas,women,d1,2,146,1,0,2,1,0,0,0,0,3,F,Forward,2
Ryeesa Sekhon,California Baptist,women,d1,2,38,0,0,0,0,0,0,0,0,0,null,Unknown,0
Ryen Ortiz,UNC Greensboro,women,d1,2,119,0,0,2,1,0,0,0,0,1,F,Forward,0
Ryenn Zerbel,La Verne,women,d2,1,55,0,0,0,0,0,0,0,0,1,D,Defender,0
Ryenn Zerbel,La Verne,women,d3,1,37,0,0,0,0,0,0,0,0,0,D,Defender,0
Rylan Park,Utah,women,d1,2,82,1,0,2,1,0,0,0,0,0,M,Midfielder,2
Rylan Tebbs,Southern Utah,women,d1,2,141,0,0,1,0,0,0,0,0,3,D,Defender,0
Rylann Law,Illinois St.,women,d1,2,145,1,0,10,2,0,0,0,0,0,F,Forward,2
Rylee Alston,Marywood,women,d1,1,21,0,0,0,0,0,0,0,0,0,null,Unknown,0
Rylee Alston,Marywood,women,d3,2,73,1,1,3,2,0,0,0,0,0,null,Unknown,3
Rylee Brotz,Edgewood,women,d3,2,133,1,0,7,5,0,0,0,0,0,null,Unknown,2
Rylee Bull,St. Mary-Woods,women,d3,1,31,0,0,0,0,0,0,0,0,1,null,Unknown,0
Rylee Ellis,Central Ark.,women,d1,1,61,0,0,1,0,0,0,0,0,1,D,Defender,0
Rylee Felton,Cincinnati,women,d1,2,101,0,0,3,1,0,0,0,0,1,F,Forward,0
Rylee Franklin,Southeastern La.,women,d1,1,70,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Rylee Haldeman,South Dakota,women,d1,2,122,0,0,1,0,0,0,0,0,1,M,Midfielder,0
Rylee Halpin,UIW,women,d1,1,18,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Rylee Henson,La Salle,women,d1,1,70,0,0,0,0,0,0,0,0,0,D,Defender,0
Rylee Howard,Saint Louis,women,d1,2,115,0,0,2,1,1,0,0,0,2,F,Forward,0
Rylee Keeley,Brown,women,d1,2,92,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Rylee Kumer,Mercyhurst,women,d1,1,90,0,0,0,0,0,0,7,3,0,GK,Goalkeeper,0
Rylee Lamphere,Utica,women,d3,1,67,0,0,2,1,0,0,0,0,0,M,Midfielder,0
Rylee Larson,Pacific (OR),women,d3,2,41,0,0,1,1,0,0,0,0,0,"M, null",Midfielder,0
Rylee Mcgee,Sacred Heart,women,d1,1,58,0,0,0,0,0,0,0,0,0,null,Unknown,0
Rylee Mensel,Ohio,women,d1,1,23,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Rylee Miller,UTSA,women,d1,2,94,0,0,2,2,0,0,0,0,0,D,Defender,0
Rylee Mooberry,Arizona Christian,women,d3,1,78,0,0,0,0,0,0,0,0,0,null,Unknown,0
Rylee Oliphant,Penn College,women,d3,1,4,0,0,0,0,0,0,0,0,0,F,Forward,0
Rylee Reisdorph,Central Ark.,women,d1,1,90,0,0,1,0,0,0,0,0,1,D,Defender,0
Rylee Reulet,Belhaven,women,d3,1,30,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Rylee Roberts,JWU (Providence),women,d3,1,45,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Rylee Rustad,Central (IA),women,d3,2,107,1,2,5,2,0,0,0,0,1,M,Midfielder,4
Rylee Speed,Husson,women,d3,1,42,1,0,2,1,0,0,0,0,0,D,Defender,2
Rylee Sundermeier,Penn St.-Abington,women,d3,1,46,0,0,1,1,0,0,0,0,0,F,Forward,0
Rylee Tanita,Pacific (OR),women,d3,2,29,0,0,0,0,0,0,0,0,1,null,Unknown,0
Rylee Truslow,MSU Moorhead,women,d1,1,45,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Rylee Unebasami,SUNY Poly,women,d3,2,180,0,0,0,0,0,0,19,7,0,GK,Goalkeeper,0
Rylee Wampler,Lynchburg,women,d3,2,86,0,0,1,1,0,0,0,0,1,M,Midfielder,0
Ryleigh Acosta,Florida,women,d1,1,14,0,0,0,0,0,0,0,0,0,null,Unknown,0
Ryleigh Alcala,Cleveland St.,women,d1,1,35,0,0,1,0,0,0,0,0,0,F,Forward,0
Ryleigh O'Brien,Keystone,women,d3,1,87,0,0,0,0,0,0,0,0,0,D,Defender,0
Ryleigh Singh,Neb. Wesleyan,women,d3,2,174,0,0,0,0,0,0,0,0,1,"D, d",Defender,0
Ryleigh Wood,Illinois,women,d1,3,146,0,0,4,2,1,0,0,0,0,F,Forward,0
Ryley Backer,Hood,women,d3,1,90,0,0,1,1,0,0,0,0,0,null,Unknown,0
Ryley Meenk,Wis.-Oshkosh,women,d3,1,71,0,1,0,0,0,0,0,0,1,D,Defender,1
Ryley Vigneau,Waldorf,women,d3,1,90,0,0,1,0,0,0,0,0,1,null,Unknown,0
Rylie Fischer,SUNY Poly,women,d3,2,180,0,0,0,0,0,0,0,0,2,D,Defender,0
Rylie Gill,Rutgers-Camden,women,d3,2,67,0,0,1,0,0,0,0,0,0,"F, null",Forward,0
Rylie Goo,Pacific (OR),women,d3,2,120,0,0,0,0,0,0,0,0,0,"D, null",Defender,0
Rylie Mckinney,Marshall,women,d1,2,126,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Rylie Monahan,Illinois St.,women,d1,2,133,0,0,2,1,0,0,0,0,0,D,Defender,0
Rylie Moschella,Lehigh,women,d1,1,12,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Rylie Niemeyer,Western Caro.,women,d1,2,101,0,0,0,0,0,0,0,0,0,D,Defender,0
Rylie Wilpolt,Temple,women,d1,2,180,0,0,1,1,0,0,0,0,0,D,Defender,0
Rylin Bugosh,Wash. & Jeff.,women,d3,1,64,1,0,5,2,0,0,0,0,0,f,Forward,2
Rylin Chichirico,Millikin,women,d3,1,40,0,0,0,0,0,0,0,0,0,null,Unknown,0
Ryllyn Heffelfinger,Coe,women,d3,2,156,0,0,0,0,0,0,0,0,0,D,Defender,0
S Barrett,Hendrix,women,d3,1,90,0,0,0,0,0,0,0,0,0,null,Unknown,0
